0,1,2,3,4,5,6,7,8
안트로젠(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,36,41,42,,15,23,18,
영업이익,-24,-29,-37,,-8,-3,-9,
영업이익(발표기준),-24,-29,-37,,-8,-3,-9,
세전계속사업이익,-9,-40,-44,,-28,29,-4,
당기순이익,-10,-40,-44,,-28,29,-4,
당기순이익(지배),-10,-40,-44,,-28,29,-4,
당기순이익(비지배),,,,,,,,
자산총계,"1,014",846,942,,"1,152","1,196","1,266",
부채총계,454,162,131,,264,172,179,
자본총계,561,684,811,,888,"1,025","1,087",
자본총계(지배),561,684,811,,888,"1,025","1,087",
자본총계(비지배),,,,,,,,
자본금,42,45,45,,45,47,47,
영업활동현금흐름,-15,-16,-44,,-7,-14,5,
투자활동현금흐름,-377,272,-10,,-34,-155,100,
재무활동현금흐름,441,-4,35,,160,0,-1,
CAPEX,36,30,57,,18,4,6,
FCF,-51,-46,-101,,-25,-18,-1,
이자발생부채,398,133,93,,201,111,114,
영업이익률,-67.73,-70.11,-89.46,,-55.60,-11.04,-51.33,
순이익률,-26.66,-97.64,-105.39,,-189.62,124.97,-22.34,
ROE(%),-1.87,-6.51,-5.85,,-7.97,0.06,-1.47,
ROA(%),-1.21,-4.35,-4.89,,-6.30,0.05,-1.20,
부채비율,80.91,23.69,16.20,,29.68,16.78,16.47,
자본유보율,"1,149.88","1,617.89","1,745.41",,"1,748.95","1,947.64","1,939.07",
EPS(원),-119,-457,-484,,-310,306,-43,
PER(배),N/A,N/A,N/A,,N/A,"12,519.34",N/A,
BPS(원),"6,539","7,607","8,915",,"9,768","10,875","11,535",
PBR(배),10.81,5.64,6.99,,5.02,6.18,6.42,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"8,439,751","8,650,277","9,093,534",,"9,093,534","9,421,845","9,421,845",
