0,1,2,3,4,5,6,7,8
바이오로그디바이스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,815,904,918,,186,179,256,
영업이익,80,70,-43,,-24,-26,-2,
영업이익(발표기준),80,70,-43,,-24,-26,-2,
세전계속사업이익,70,70,-165,,-38,27,9,
당기순이익,58,61,-169,,-37,31,7,
당기순이익(지배),59,61,-169,,-37,32,7,
당기순이익(비지배),0,0,,,,0,0,
자산총계,766,889,"1,011",,986,"1,031","1,102",
부채총계,305,328,635,,639,476,526,
자본총계,461,561,377,,347,556,576,
자본총계(지배),464,561,377,,347,550,571,
자본총계(비지배),,,,,,6,5,
자본금,28,29,29,,29,41,41,
영업활동현금흐름,6,247,62,,-17,-30,-15,
투자활동현금흐름,-139,-197,-342,,-29,123,-40,
재무활동현금흐름,57,-42,270,,31,16,21,
CAPEX,50,105,262,,8,6,4,
FCF,-44,142,-200,,-24,-36,-19,
이자발생부채,196,182,401,,430,318,334,
영업이익률,9.80,7.79,-4.70,,-12.78,-14.52,-0.75,
순이익률,7.17,6.78,-18.41,,-19.88,17.44,2.63,
ROE(%),13.28,11.98,-36.03,,-44.86,-24.75,-18.21,
ROA(%),8.32,7.41,-17.78,,-19.11,-13.18,-9.05,
부채비율,66.21,58.41,168.63,,184.11,85.59,91.21,
자본유보율,"1,732.17","1,922.27","1,387.24",,"1,253.51","1,364.03","1,381.29",
EPS(원),214,218,-585,,-127,78,17,
PER(배),8.56,8.54,N/A,,N/A,N/A,N/A,
BPS(원),"1,687","1,956","1,310",,"1,182","1,328","1,379",
PBR(배),1.09,0.95,1.25,,2.19,3.39,2.61,
현금DPS(원),0,0,0,,,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"27,565,606","28,870,357","28,870,357",,"29,358,842","41,431,412","41,431,412",
