0,1,2,3,4,5,6,7,8
성우테크론(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,395,330,379,,97,117,101,
영업이익,72,22,43,,9,12,11,
영업이익(발표기준),72,22,43,,9,12,11,
세전계속사업이익,63,55,45,,11,17,12,
당기순이익,54,45,39,,11,12,10,
당기순이익(지배),54,45,38,,11,12,10,
당기순이익(비지배),1,0,0,,0,0,0,
자산총계,701,752,801,,784,800,817,
부채총계,235,245,261,,238,241,250,
자본총계,466,507,541,,547,559,567,
자본총계(지배),462,503,536,,542,554,562,
자본총계(비지배),4,4,5,,5,5,5,
자본금,45,46,47,,48,48,48,
영업활동현금흐름,78,0,94,,18,23,16,
투자활동현금흐름,-53,25,12,,24,4,-6,
재무활동현금흐름,-11,-3,-3,,-20,-4,0,
CAPEX,15,6,13,,1,8,3,
FCF,63,-6,81,,17,15,13,
이자발생부채,150,150,150,,130,130,131,
영업이익률,18.20,6.68,11.38,,9.28,10.50,10.48,
순이익률,13.72,13.79,10.20,,11.75,10.52,10.18,
ROE(%),12.14,9.37,7.35,,12.94,9.82,9.72,
ROA(%),7.64,6.26,4.98,,8.78,6.71,6.53,
부채비율,50.30,48.25,48.19,,43.50,43.03,44.06,
자본유보율,726.87,795.15,850.36,,848.05,873.22,894.48,
EPS(원),549,463,391,,114,123,104,
PER(배),6.97,8.79,11.90,,7.72,11.89,10.33,
BPS(원),"4,908","5,343","5,691",,"5,753","5,881","5,969",
PBR(배),0.80,0.78,0.83,,0.93,1.10,0.95,
현금DPS(원),69,38,38,,0,0,0,
현금배당수익률,1.81,0.93,0.83,,,,,
현금배당성향(%),12.16,7.85,9.48,,0.00,0.00,0.00,
발행주식수(보통주),"9,771,313","9,771,313","9,771,313",,"9,771,313","9,771,313","9,771,313",
