0,1,2,3,4,5,6,7,8
금양(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,054","1,727","1,762",,504,519,537,
영업이익,135,92,60,,41,25,16,
영업이익(발표기준),135,92,60,,41,25,16,
세전계속사업이익,272,-128,-42,,27,1,-2,
당기순이익,203,-109,-40,,20,6,-12,
당기순이익(지배),202,-109,-39,,20,6,-11,
당기순이익(비지배),0,0,0,,0,0,-1,
자산총계,"2,048","2,242","2,199",,"2,486","2,717","3,139",
부채총계,"1,253","1,559","1,401",,"1,526","1,766","2,122",
자본총계,795,683,798,,960,951,"1,016",
자본총계(지배),788,676,792,,954,944,"1,010",
자본총계(비지배),,7,6,,6,6,6,
자본금,216,220,220,,239,239,243,
영업활동현금흐름,174,-6,-5,,-61,-229,-161,
투자활동현금흐름,-120,-89,-33,,38,-53,-87,
재무활동현금흐름,30,153,-21,,167,88,256,
CAPEX,32,109,50,,23,24,125,
FCF,142,-115,-55,,-85,-253,-286,
이자발생부채,722,892,870,,915,"1,053","1,343",
영업이익률,6.58,5.33,3.41,,8.18,4.72,2.94,
순이익률,9.86,-6.31,-2.25,,4.03,1.15,-2.21,
ROE(%),29.84,-14.85,-5.36,,-4.30,-0.89,1.11,
ROA(%),10.11,-5.08,-1.78,,-1.49,-0.30,0.39,
부채비율,157.72,228.35,175.53,,158.93,185.65,208.79,
자본유보율,230.16,167.70,213.24,,243.83,234.69,238.43,
EPS(원),469,-247,-89,,45,13,-23,
PER(배),4.98,N/A,N/A,,N/A,N/A,241.55,
BPS(원),"2,062","1,725","1,901",,"2,100","2,080","2,186",
PBR(배),1.13,1.39,3.48,,2.05,2.75,2.42,
현금DPS(원),80,0,0,,0,0,0,
현금배당수익률,3.43,0.00,0.00,,,,,
현금배당성향(%),15.10,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"43,226,540","44,048,135","44,048,135",,"47,815,112","47,815,112","48,624,846",
