0,1,2,3,4,5,6,7,8
국보(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,716,891,"1,099",,206,249,222,
영업이익,-53,-10,-108,,-29,-16,-21,
영업이익(발표기준),-53,-10,-108,,-29,-16,-21,
세전계속사업이익,-9,-75,-216,,-43,-32,-34,
당기순이익,-40,-67,-205,,-43,-33,-34,
당기순이익(지배),-38,-72,-159,,-42,-33,-33,
당기순이익(비지배),-2,5,-46,,-1,0,-1,
자산총계,482,"1,154",908,,975,"1,019","1,007",
부채총계,348,868,600,,654,637,656,
자본총계,134,286,308,,321,382,351,
자본총계(지배),136,168,301,,315,376,345,
자본총계(비지배),-1,118,8,,6,6,6,
자본금,84,120,247,,258,305,305,
영업활동현금흐름,-61,-99,-106,,-17,39,0,
투자활동현금흐름,207,-30,-37,,-6,-74,0,
재무활동현금흐름,-152,177,96,,119,1,-8,
CAPEX,25,11,25,,1,31,3,
FCF,-85,-110,-132,,-18,8,-3,
이자발생부채,128,530,364,,409,392,396,
영업이익률,-7.40,-1.09,-9.83,,-14.19,-6.23,-9.30,
순이익률,-5.59,-7.49,-18.67,,-20.85,-13.39,-15.20,
ROE(%),-24.45,-47.63,-67.86,,-67.65,-37.66,-41.95,
ROA(%),-6.59,-8.16,-19.91,,-17.79,-13.72,-15.04,
부채비율,259.29,303.29,194.62,,203.29,166.67,187.11,
자본유보율,53.81,41.57,25.05,,24.85,25.27,14.71,
EPS(원),-228,-369,-414,,-83,-61,-54,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),806,700,609,,610,615,565,
PBR(배),1.41,3.48,2.97,,3.66,2.30,2.49,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"16,823,040","23,966,505","49,376,445",,"51,664,505","61,065,541","61,065,541",
