0,1,2,3,4,5,6,7,8
컨버즈(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,764,458,205,,100,114,102,
영업이익,-105,-60,-48,,-1,-2,-5,
영업이익(발표기준),-105,-60,-48,,-1,-2,-5,
세전계속사업이익,-138,-172,-67,,-2,4,-6,
당기순이익,-209,-162,-67,,-2,4,-6,
당기순이익(지배),-170,-162,-67,,-2,4,-6,
당기순이익(비지배),-39,,0,,,0,,
자산총계,649,271,318,,315,308,289,
부채총계,640,306,246,,241,217,193,
자본총계,9,-34,72,,74,91,96,
자본총계(지배),3,-34,71,,73,91,96,
자본총계(비지배),6,,1,,1,,,
자본금,60,154,66,,70,73,81,
영업활동현금흐름,-105,-53,-37,,-2,-1,-1,
투자활동현금흐름,-108,26,8,,2,-19,11,
재무활동현금흐름,198,67,1,,3,-5,-5,
CAPEX,15,1,3,,1,2,1,
FCF,-120,-54,-39,,-3,-3,-2,
이자발생부채,270,159,116,,117,91,81,
영업이익률,-13.77,-13.12,-23.53,,-1.12,-1.46,-4.77,
순이익률,-27.39,-35.41,-32.50,,-1.56,3.89,-5.45,
ROE(%),-538.91,"1,020.33",-367.38,,-118.19,-62.68,-63.94,
ROA(%),-32.31,-35.23,-22.59,,-25.08,-11.83,-13.07,
부채비율,"7,007.42",-886.24,343.10,,324.80,238.96,201.23,
자본유보율,-38.99,-121.52,5.88,,2.82,25.97,19.50,
EPS(원),"-15,359","-8,728","-1,321",,-12,30,-35,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),226,"-1,120",539,,521,625,594,
PBR(배),217.20,N/A,7.61,,7.86,6.56,6.90,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"1,202,090","3,078,240","13,141,388",,"14,060,501","14,565,906","16,142,806",
