0,1,2,3,4,5,6,7,8
신라교역(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,552","3,696","3,723",,923,741,987,
영업이익,74,-42,-49,,61,32,59,
영업이익(발표기준),74,-42,-49,,61,32,59,
세전계속사업이익,517,152,109,,146,59,255,
당기순이익,404,103,77,,118,41,197,
당기순이익(지배),404,103,77,,118,41,197,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"5,810","6,199","6,291",,"6,294","6,371","6,770",
부채총계,712,"1,018","1,111",,"1,072","1,135","1,340",
자본총계,"5,098","5,181","5,180",,"5,222","5,236","5,430",
자본총계(지배),"5,098","5,180","5,179",,"5,221","5,235","5,430",
자본총계(비지배),,1,1,,1,1,0,
자본금,80,80,80,,80,80,80,
영업활동현금흐름,-31,-7,68,,112,-7,175,
투자활동현금흐름,63,-761,-52,,-28,11,22,
재무활동현금흐름,-106,248,-139,,-17,3,-19,
CAPEX,279,27,116,,36,36,51,
FCF,-310,-34,-47,,76,-43,124,
이자발생부채,74,445,431,,418,535,521,
영업이익률,2.09,-1.15,-1.31,,6.57,4.35,5.98,
순이익률,11.37,2.79,2.06,,12.82,5.58,19.91,
ROE(%),8.17,2.01,1.48,,2.64,2.88,6.17,
ROA(%),7.14,1.72,1.23,,2.16,2.33,4.94,
부채비율,13.97,19.65,21.44,,20.52,21.69,24.69,
자본유보율,"6,296.16","6,341.77","6,344.76",,"6,392.55","6,443.94","6,689.23",
EPS(원),"2,525",644,479,,739,258,"1,229",
PER(배),5.11,18.46,19.08,,12.10,14.53,6.25,
BPS(원),"31,862","32,378","32,370",,"32,632","33,164","34,399",
PBR(배),0.40,0.37,0.28,,0.32,0.41,0.37,
현금DPS(원),500,500,500,,,,,
현금배당수익률,3.88,4.20,5.47,,,,,
현금배당성향(%),19.80,77.58,104.37,,,,0.00,
발행주식수(보통주),"16,000,000","16,000,000","16,000,000",,"16,000,000",,,
