0,1,2,3,4,5,6,7,8
아주IB투자(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,728,641,"1,461",,546,138,404,
영업이익,149,217,631,,95,25,339,
영업이익(발표기준),149,217,631,,95,25,339,
세전계속사업이익,146,216,629,,92,26,343,
당기순이익,118,163,494,,70,20,267,
당기순이익(지배),118,163,494,,70,20,267,
당기순이익(비지배),,,,,,,,
자산총계,"3,395","3,139","4,066",,"4,257","4,158","4,197",
부채총계,"1,837","1,464","1,967",,"2,143","2,023","1,789",
자본총계,"1,559","1,676","2,099",,"2,114","2,135","2,409",
자본총계(지배),"1,559","1,676","2,099",,"2,114","2,135","2,409",
자본총계(비지배),,,,,,,,
자본금,594,594,595,,596,596,599,
영업활동현금흐름,179,610,122,,122,410,389,
투자활동현금흐름,-101,-182,-41,,-11,-49,-132,
재무활동현금흐름,-42,-457,-184,,-40,-143,-349,
CAPEX,1,0,2,,0,0,0,
FCF,,,,,,,,
이자발생부채,430,380,485,,486,487,408,
영업이익률,20.52,33.88,43.21,,17.30,18.25,83.80,
순이익률,16.14,25.43,33.83,,12.81,14.12,66.04,
ROE(%),8.19,10.07,26.20,,31.29,26.33,30.02,
ROA(%),3.56,4.98,13.72,,15.97,13.80,16.91,
부채비율,117.83,87.34,93.73,,101.38,94.75,74.27,
자본유보율,162.60,185.26,260.99,,263.08,266.38,310.32,
EPS(원),107,137,416,,59,16,223,
PER(배),10.25,9.07,9.59,,13.08,15.79,9.07,
BPS(원),"1,313","1,428","1,822",,"1,832","1,849","2,076",
PBR(배),0.84,0.87,2.19,,3.48,3.61,2.33,
현금DPS(원),25,35,50,,0,0,0,
현금배당수익률,2.27,2.81,1.25,,,,,
현금배당성향(%),25.25,25.21,11.65,,0.00,0.00,0.00,
발행주식수(보통주),"118,714,050","118,714,050","119,015,125",,"119,173,825","119,250,225","119,814,625",
