0,1,2,3,4,5,6,7,8
케이엔더블유(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,221",930,537,,185,297,241,
영업이익,8,-34,-97,,0,12,9,
영업이익(발표기준),8,-34,-97,,0,12,9,
세전계속사업이익,3,-42,-96,,95,-27,15,
당기순이익,6,-63,-99,,94,-27,16,
당기순이익(지배),6,-63,-99,,94,-27,16,
당기순이익(비지배),,,,,,,,
자산총계,694,671,761,,"1,720","1,589","1,560",
부채총계,298,336,325,,"1,189",954,908,
자본총계,396,335,436,,530,635,652,
자본총계(지배),396,335,436,,530,635,652,
자본총계(비지배),,,,,,,,
자본금,28,28,51,,51,61,61,
영업활동현금흐름,35,-15,-18,,-30,77,40,
투자활동현금흐름,-1,-31,41,,-576,-33,-24,
재무활동현금흐름,17,-9,182,,460,0,-12,
CAPEX,10,12,13,,7,30,19,
FCF,25,-28,-31,,-37,47,20,
이자발생부채,123,155,141,,514,620,616,
영업이익률,0.68,-3.62,-18.15,,0.05,3.93,3.61,
순이익률,0.49,-6.76,-18.38,,50.97,-9.13,6.54,
ROE(%),1.56,-17.21,-25.59,,1.68,3.67,11.46,
ROA(%),0.87,-9.22,-13.78,,0.60,1.53,5.38,
부채비율,75.32,100.14,74.62,,224.16,150.26,139.27,
자본유보율,"1,340.24","1,118.09",774.13,,957.81,970.99,997.02,
EPS(원),87,-909,"-1,280",,918,-224,130,
PER(배),37.62,N/A,N/A,,84.74,51.54,21.85,
BPS(원),"5,847","4,954","4,311",,"5,246","5,298","5,438",
PBR(배),0.56,0.73,1.49,,1.39,1.72,2.28,
현금DPS(원),0,0,0,,,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"6,915,820","6,915,820","10,261,347",,"10,261,347","12,135,382","12,135,382",
