0,1,2,3,4,5,6,7,8
팬젠(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,57,29,62,,8,21,35,
영업이익,-30,-80,-37,,-21,0,-4,
영업이익(발표기준),-30,-80,-37,,-21,0,-4,
세전계속사업이익,-15,-89,-44,,-21,0,-4,
당기순이익,-46,-89,-44,,-21,0,-4,
당기순이익(지배),-46,-89,-44,,-21,0,-4,
당기순이익(비지배),,,,,,,,
자산총계,456,391,363,,345,446,435,
부채총계,187,207,221,,223,224,216,
자본총계,269,184,142,,122,222,219,
자본총계(지배),269,184,142,,122,222,219,
자본총계(비지배),,,,,,,,
자본금,48,48,48,,48,53,53,
영업활동현금흐름,-56,-37,-47,,-17,-7,-8,
투자활동현금흐름,-144,11,84,,-1,-52,-2,
재무활동현금흐름,182,0,1,,0,100,0,
CAPEX,11,8,8,,1,7,2,
FCF,-67,-45,-54,,-18,-14,-10,
이자발생부채,162,174,184,,185,186,186,
영업이익률,-53.59,-276.89,-59.77,,-248.85,-0.86,-11.83,
순이익률,-81.52,-310.19,-70.36,,-247.37,-2.01,-11.73,
ROE(%),-15.90,-39.40,-26.69,,-35.54,-23.61,-18.79,
ROA(%),-11.40,-21.11,-11.56,,-14.27,-11.07,-8.64,
부채비율,69.30,112.10,155.50,,182.81,100.63,98.91,
자본유보율,456.85,278.03,190.01,,146.88,310.02,302.29,
EPS(원),-481,-927,-452,,-217,-4,-39,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,794","1,911","1,474",,"1,264","2,082","2,048",
PBR(배),3.76,4.07,6.89,,7.49,4.70,4.41,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"9,641,781","9,641,781","9,641,781",,"9,646,281","10,669,530","10,669,530",
