0,1,2,3,4,5,6,7,8
서울바이오시스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,864","3,506","4,313","4,990","1,218","1,312","1,306","1,155"
영업이익,167,103,274,400,126,112,93,69
영업이익(발표기준),167,103,274,,126,112,93,
세전계속사업이익,49,29,169,387,137,94,96,60
당기순이익,36,15,196,372,137,91,93,51
당기순이익(지배),54,53,109,185,85,44,35,22
당기순이익(비지배),-18,-38,87,,52,47,58,
자산총계,"4,140","5,791","5,829","7,120","6,604","7,252","7,831","7,120"
부채총계,"2,530","3,916","3,635","4,530","4,121","4,719","5,103","4,530"
자본총계,"1,610","1,875","2,193","2,589","2,483","2,533","2,729","2,589"
자본총계(지배),"1,548","1,593","1,756","1,875","1,816","1,818","1,910","1,875"
자본총계(비지배),,282,437,,667,714,818,
자본금,181,181,191,191,191,191,191,191
영업활동현금흐름,486,650,561,"1,264",-146,26,371,
투자활동현금흐름,-560,-734,-777,"-1,257",-252,-528,-437,
재무활동현금흐름,38,126,219,938,451,487,57,
CAPEX,429,706,772,"1,195",236,518,427,
FCF,57,-55,-210,24,-383,-492,-56,
이자발생부채,"1,810","1,875","1,851",,"2,200","2,791","2,976",
영업이익률,4.32,2.93,6.35,8.02,10.39,8.51,7.14,5.97
순이익률,0.93,0.42,4.56,7.46,11.23,6.93,7.10,4.42
ROE(%),3.48,3.37,6.51,10.19,9.92,9.69,9.61,
ROA(%),0.94,0.29,3.38,5.75,5.25,5.40,5.56,
부채비율,157.20,208.85,165.75,174.97,165.94,186.30,187.01,174.97
자본유보율,756.03,777.86,841.07,,856.82,879.69,897.82,
EPS(원),148,147,288,484,222,114,91,58
PER(배),,,66.88,27.38,33.84,36.12,35.02,
BPS(원),"4,282","4,404","4,595","4,977","4,752","4,788","5,033","4,977"
PBR(배),0.00,0.00,4.19,2.66,3.30,3.47,3.27,2.66
현금DPS(원),39,38,143,210,,,,
현금배당수익률,,,0.74,1.58,,,,
현금배당성향(%),26.26,25.93,50.14,43.39,,,0.00,
발행주식수(보통주),"36,163,653","36,163,653","38,223,653",,"38,223,653","38,223,653","38,223,653",
