0,1,2,3,4,5,6,7,8
오로스테크놀로지(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,266,269,175,,226,76,38,
영업이익,110,98,18,,85,11,-31,
영업이익(발표기준),110,98,18,,85,11,-31,
세전계속사업이익,54,97,14,,87,11,-29,
당기순이익,42,76,11,,64,8,-23,
당기순이익(지배),42,76,11,,64,8,-23,
당기순이익(비지배),,,,,,,,
자산총계,189,268,288,,822,820,800,
부채총계,76,80,86,,159,146,131,
자본총계,113,189,202,,663,674,669,
자본총계(지배),113,189,202,,663,674,669,
자본총계(비지배),,,,,,,,
자본금,15,37,37,,47,47,47,
영업활동현금흐름,53,109,-64,,116,26,120,
투자활동현금흐름,-10,-23,-16,,-169,-71,-252,
재무활동현금흐름,-10,-18,-3,,406,2,399,
CAPEX,10,16,7,,4,71,91,
FCF,43,93,-71,,112,-45,30,
이자발생부채,35,32,40,,59,62,41,
영업이익률,41.27,36.56,10.07,,37.36,14.17,-80.83,
순이익률,15.72,28.14,6.46,,28.30,10.69,-61.49,
ROE(%),45.34,50.22,5.81,,,,,
ROA(%),23.13,33.11,4.08,,,,,
부채비율,67.59,42.21,42.51,,24.03,21.61,19.51,
자본유보율,689.02,418.80,447.71,,"1,301.13","1,312.83","1,296.39",
EPS(원),569,"1,028",154,,775,88,-251,
PER(배),,,,,,32.05,,
BPS(원),"1,531","2,564","2,740",,"7,136","7,260","7,160",
PBR(배),0.00,0.00,0.00,,6.31,4.68,3.84,
현금DPS(원),0,0,0,0,0,0,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"7,361,925","7,361,923","7,361,923",,"9,309,542","9,309,542","9,366,542",
