0,1,2,3,4,5,6,7,8
노터스(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,372,460,585,,146,146,154,
영업이익,60,67,88,,26,18,15,
영업이익(발표기준),60,67,88,,26,18,15,
세전계속사업이익,44,54,95,,25,19,19,
당기순이익,39,46,86,,21,21,16,
당기순이익(지배),36,42,83,,21,20,14,
당기순이익(비지배),3,4,3,,0,0,2,
자산총계,437,615,742,,752,773,838,
부채총계,222,185,192,,195,190,220,
자본총계,215,430,550,,558,583,618,
자본총계(지배),207,419,536,,544,569,603,
자본총계(비지배),,12,14,,13,14,15,
자본금,6,7,8,,8,8,8,
영업활동현금흐름,34,52,115,,15,24,-10,
투자활동현금흐름,-95,-158,-77,,-70,-21,-69,
재무활동현금흐름,14,125,-9,,-1,-7,78,
CAPEX,131,55,39,,60,4,19,
FCF,-97,-4,75,,-44,20,-29,
이자발생부채,78,82,75,,74,85,144,
영업이익률,16.07,14.62,15.11,,17.84,12.58,9.91,
순이익률,10.35,9.89,14.68,,14.27,14.09,10.33,
ROE(%),19.36,13.42,17.38,,17.21,16.25,15.29,
ROA(%),10.08,8.65,12.65,,12.84,12.56,11.47,
부채비율,103.42,43.02,34.88,,34.89,32.62,35.53,
자본유보율,"3,258.83","5,665.34","6,981.33",,"7,103.07","7,369.76","7,703.88",
EPS(원),515,597,"1,098",,270,266,187,
PER(배),,34.43,22.86,,23.27,24.74,25.23,
BPS(원),"2,986","5,581","7,107",,"7,214","7,535","7,919",
PBR(배),0.00,3.68,3.53,,3.60,3.67,3.52,
현금DPS(원),0,0,150,,0,0,0,
현금배당수익률,,0.00,0.60,,,,,
현금배당성향(%),0.00,0.00,13.64,,0.00,0.00,0.00,
발행주식수(보통주),"6,165,250","7,317,020","7,619,368",,"7,619,368","7,619,368","7,619,368",
