0,1,2,3,4,5,6,7,8
덕신하우징(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,354","1,490","1,232",,314,393,405,
영업이익,106,26,-82,,13,9,3,
영업이익(발표기준),106,26,-82,,13,9,3,
세전계속사업이익,93,16,-79,,14,22,3,
당기순이익,86,15,-79,,14,18,6,
당기순이익(지배),86,15,-79,,14,18,6,
당기순이익(비지배),,,,,,,,
자산총계,"1,178","1,175","1,244",,"1,420","1,436","1,510",
부채총계,457,449,526,,685,683,698,
자본총계,721,727,718,,735,754,813,
자본총계(지배),721,727,718,,735,754,813,
자본총계(비지배),,,,,,,,
자본금,40,40,46,,46,46,46,
영업활동현금흐름,187,69,80,,-150,4,-115,
투자활동현금흐름,-155,-23,-212,,6,-43,20,
재무활동현금흐름,25,-65,155,,172,-26,98,
CAPEX,47,121,64,,2,6,2,
FCF,140,-52,16,,-151,-2,-117,
이자발생부채,275,242,335,,509,481,529,
영업이익률,7.80,1.74,-6.69,,3.99,2.32,0.65,
순이익률,6.33,1.00,-6.40,,4.56,4.64,1.43,
ROE(%),12.75,2.05,-10.92,,-9.88,-2.77,1.93,
ROA(%),7.64,1.26,-6.52,,-5.59,-1.56,1.07,
부채비율,63.37,61.76,73.17,,93.09,90.57,85.81,
자본유보율,"2,045.16","2,053.50","1,750.98",,"1,782.00","1,821.61","1,879.93",
EPS(원),214,37,-180,,31,40,13,
PER(배),7.08,34.91,N/A,,N/A,N/A,77.38,
BPS(원),"1,877","1,892","1,629",,"1,668","1,709","1,764",
PBR(배),0.81,0.68,0.97,,0.87,1.39,1.41,
현금DPS(원),30,0,,,,,,
현금배당수익률,1.98,0.00,,,,,,
현금배당성향(%),13.45,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"40,060,000","40,060,000","46,084,095",,"46,084,095","46,084,095","46,084,095",
