0,1,2,3,4,5,6,7,8
동아지질(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,607","3,809","3,146",,685,824,699,
영업이익,261,229,32,,-19,36,26,
영업이익(발표기준),261,229,32,,-19,36,26,
세전계속사업이익,277,250,29,,-15,54,22,
당기순이익,187,190,20,,-15,49,17,
당기순이익(지배),187,190,20,,-15,49,17,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"2,848","3,223","3,348",,"3,361","3,489","3,542",
부채총계,"1,100","1,284","1,433",,"1,420","1,507","1,499",
자본총계,"1,748","1,939","1,915",,"1,941","1,982","2,043",
자본총계(지배),"1,748","1,939","1,915",,"1,942","1,982","2,043",
자본총계(비지배),,0,0,,0,0,0,
자본금,58,58,58,,58,58,58,
영업활동현금흐름,535,160,240,,218,-60,62,
투자활동현금흐름,-395,-368,-122,,0,-106,30,
재무활동현금흐름,-97,337,128,,-6,-4,-5,
CAPEX,233,575,180,,31,109,61,
FCF,302,-415,59,,187,-169,1,
이자발생부채,235,636,833,,831,837,833,
영업이익률,7.23,6.02,1.03,,-2.71,4.32,3.67,
순이익률,5.19,5.00,0.65,,-2.24,5.90,2.43,
ROE(%),11.32,10.33,1.06,,-0.52,1.68,1.66,
ROA(%),6.91,6.27,0.62,,-0.30,0.98,0.98,
부채비율,62.94,66.22,74.82,,73.13,76.05,73.37,
자본유보율,"3,033.78","3,327.03","3,338.71",,"3,297.26","3,381.83","3,411.44",
EPS(원),"1,630","1,656",178,,-134,423,148,
PER(배),10.52,11.56,88.29,,N/A,77.43,67.31,
BPS(원),"15,466","17,159","16,951",,"17,181","17,542","18,081",
PBR(배),1.11,1.12,0.93,,1.07,1.27,1.08,
현금DPS(원),200,200,75,,,,,
현금배당수익률,1.17,1.04,0.48,,,,,
현금배당성향(%),12.06,11.87,41.45,,0.00,,0.00,
발행주식수(보통주),"11,500,000","11,500,000","11,500,000",,"11,500,000",,,
