0,1,2,3,4,5,6,7,8
싸이토젠(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,12,8,6,,1,2,1,
영업이익,-26,-45,-66,,-17,-27,-22,
영업이익(발표기준),-26,-45,-66,,-17,-27,-22,
세전계속사업이익,-26,-41,-50,,-14,-25,-30,
당기순이익,-26,-41,-49,,-14,-1,-30,
당기순이익(지배),-26,-41,-49,,-14,-1,-30,
당기순이익(비지배),,,,,,,,
자산총계,228,197,283,,275,613,597,
부채총계,7,18,100,,102,343,354,
자본총계,220,179,183,,173,271,243,
자본총계(지배),220,179,183,,173,271,243,
자본총계(비지배),,,,,,,,
자본금,28,28,28,,28,28,28,
영업활동현금흐름,-28,-34,-45,,-6,-12,-14,
투자활동현금흐름,-191,117,-41,,-43,-227,7,
재무활동현금흐름,196,-3,96,,1,301,-1,
CAPEX,13,6,3,,4,4,2,
FCF,-41,-39,-47,,-10,-17,-16,
이자발생부채,0,8,59,,58,246,259,
영업이익률,-212.97,-561.78,"-1,024.92",,"-2,950.83","-1,409.87","-3,982.89",
순이익률,-212.09,-518.30,-760.70,,"-2,432.07",-58.80,"-5,524.72",
ROE(%),-19.42,-20.72,-26.97,,-29.94,-18.09,-28.04,
ROA(%),-17.98,-19.50,-20.36,,-21.60,-9.76,-12.53,
부채비율,3.23,10.02,54.39,,58.99,126.63,145.67,
자본유보율,685.25,538.25,534.40,,490.54,916.74,809.50,
EPS(원),-571,-735,-868,,-256,-20,-536,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"3,912","3,181","3,255",,"3,061","4,779","4,292",
PBR(배),2.81,3.95,13.12,,19.27,11.59,14.21,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"5,633,864","5,633,864","5,633,864",,"5,648,864","5,663,864","5,663,864",
