0,1,2,3,4,5,6,7,8
동아엘텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,535","2,029","1,620","1,657",539,458,336,325
영업이익,250,198,138,18,-23,44,8,-10
영업이익(발표기준),250,198,138,,-23,44,8,
세전계속사업이익,289,202,141,-18,-17,69,-61,-10
당기순이익,196,153,106,-27,-13,48,-55,-7
당기순이익(지배),170,118,95,0,-9,55,-38,-7
당기순이익(비지배),26,34,11,,-3,-7,-17,
자산총계,"2,713","2,676","2,620",,"2,806","2,588","2,490",
부채총계,755,586,509,,726,462,418,
자본총계,"1,957","2,090","2,111",,"2,080","2,126","2,071",
자본총계(지배),"1,554","1,648","1,699",,"1,675","1,726","1,688",
자본총계(비지배),,442,412,,405,400,383,
자본금,56,56,56,,56,56,56,
영업활동현금흐름,-162,455,-30,,-114,145,-73,
투자활동현금흐름,-113,-199,-298,,-86,141,41,
재무활동현금흐름,-33,-88,-98,,-1,-15,-1,
CAPEX,10,35,55,,5,10,4,
FCF,-172,420,-84,,-119,134,-77,
이자발생부채,71,20,12,,11,18,17,
영업이익률,9.85,9.77,8.49,1.09,-4.29,9.54,2.24,-3.08
순이익률,7.72,7.53,6.53,-1.63,-2.36,10.51,-16.39,-2.15
ROE(%),11.19,7.40,5.66,,4.25,4.82,1.02,
ROA(%),7.55,5.67,3.99,,2.89,2.98,-0.19,
부채비율,38.60,28.02,24.13,,34.92,21.73,20.20,
자본유보율,"2,692.57","2,845.48","2,993.30",,"2,950.18","3,041.10","2,973.00",
EPS(원),"1,542","1,086",888,0,-88,512,-361,-66
PER(배),5.44,7.47,9.18,,13.94,17.10,69.26,
BPS(원),"14,524","15,454","17,239",,"16,995","17,510","17,126",
PBR(배),0.58,0.53,0.47,,0.54,0.75,0.65,
현금DPS(원),150,150,150,,,,,
현금배당수익률,1.79,1.85,1.84,,,,,
현금배당성향(%),9.44,13.50,15.61,,0.00,,0.00,
발행주식수(보통주),"10,913,432","10,662,938","10,662,938",,"10,662,938","10,662,938","10,662,938",
