0,1,2,3,4,5,6,7,8
이즈미디어(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,789,671,220,,84,118,147,
영업이익,41,-26,-146,,-13,-26,-5,
영업이익(발표기준),41,-26,-146,,-13,-26,-5,
세전계속사업이익,33,-22,-156,,-12,-29,-9,
당기순이익,35,-18,-179,,-12,-29,-9,
당기순이익(지배),35,-18,-179,,-12,-29,-9,
당기순이익(비지배),,,,,,,,
자산총계,812,758,517,,523,600,639,
부채총계,431,400,333,,351,435,474,
자본총계,381,359,184,,172,165,164,
자본총계(지배),381,359,184,,172,165,164,
자본총계(비지배),,,,,,,,
자본금,35,35,36,,36,36,36,
영업활동현금흐름,-88,84,-34,,-57,-103,-83,
투자활동현금흐름,19,-17,-25,,-70,77,-13,
재무활동현금흐름,10,64,20,,-11,135,-7,
CAPEX,5,16,0,,0,8,3,
FCF,-93,68,-34,,-57,-111,-86,
이자발생부채,103,177,197,,186,309,322,
영업이익률,5.22,-3.93,-66.29,,-15.45,-21.63,-3.48,
순이익률,4.44,-2.63,-81.59,,-14.37,-24.47,-5.88,
ROE(%),9.64,-4.78,-66.13,,-64.79,-71.22,-53.14,
ROA(%),4.67,-2.25,-28.11,,-26.83,-27.03,-17.76,
부채비율,113.19,111.52,181.61,,204.63,264.46,288.49,
자본유보율,995.98,927.66,429.68,,395.71,396.16,372.80,
EPS(원),498,-251,"-2,537",,-170,-408,-121,
PER(배),10.67,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"5,579","5,251","2,664",,"2,493","2,408","2,409",
PBR(배),0.95,0.92,2.51,,8.50,10.43,9.82,
현금DPS(원),50,0,0,,0,0,0,
현금배당수익률,0.94,0.00,0.00,,,,,
현금배당성향(%),9.74,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"7,045,100","7,045,100","7,105,100",,"7,105,100","7,105,100","7,120,100",
