0,1,2,3,4,5,6,7,8
더존비즈온(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,269","2,627","3,065","3,209",758,806,775,869
영업이익,540,668,767,775,175,204,172,224
영업이익(발표기준),540,668,767,,175,204,172,
세전계속사업이익,561,664,730,786,177,248,148,237
당기순이익,425,510,579,530,105,201,109,184
당기순이익(지배),421,506,568,523,100,201,109,178
당기순이익(비지배),4,4,11,,4,1,0,
자산총계,"2,787","7,270","7,990","8,424","8,055","8,036","8,779","8,424"
부채총계,965,"3,640","4,010","3,935","4,138","3,919","3,905","3,935"
자본총계,"1,822","3,630","3,980","4,490","3,917","4,118","4,874","4,490"
자본총계(지배),"1,794","3,597","3,937","4,295","3,870","4,070","4,803","4,295"
자본총계(비지배),,33,43,,47,48,71,
자본금,148,157,157,159,157,157,157,159
영업활동현금흐름,621,615,"1,054",781,112,201,96,
투자활동현금흐름,-201,"-4,643",-573,-611,-303,-64,-217,
재무활동현금흐름,-505,"3,923",-188,-201,-10,-224,706,
CAPEX,183,"5,039",411,295,58,39,43,
FCF,439,"-4,423",643,380,54,162,53,
이자발생부채,186,"2,717","2,752",,"2,752","2,746","2,740",
영업이익률,23.80,25.43,25.04,24.16,23.12,25.31,22.18,25.81
순이익률,18.73,19.43,18.89,16.50,13.79,24.93,14.06,21.11
ROE(%),23.36,18.78,15.09,12.70,15.25,16.70,14.99,
ROA(%),15.38,10.15,7.59,6.45,7.47,8.49,8.03,
부채비율,53.00,100.28,100.76,87.64,105.66,95.18,80.12,87.64
자본유보율,"1,328.77","2,392.08","2,608.19",,"2,565.26","2,692.66","2,954.15",
EPS(원),"1,418","1,669","1,806","1,660",319,637,345,565
PER(배),36.59,48.54,57.59,35.06,54.67,40.45,47.04,
BPS(원),"6,175","11,656","12,758","13,646","12,540","13,190","15,258","13,646"
PBR(배),8.40,6.95,8.15,4.27,7.83,6.29,6.30,4.27
현금DPS(원),450,470,450,459,0,0,0,
현금배당수익률,0.87,0.58,0.43,0.79,,,,
현금배당성향(%),31.06,30.32,29.51,26.68,0.00,0.00,0.00,
발행주식수(보통주),"29,672,700","29,672,700","30,118,007",,"30,280,485","30,340,661","30,382,784",
