0,1,2,3,4,5,6,7,8
SGC에너지(에너지),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,653","2,842","1,065","18,178","4,160","4,228","3,948","5,842"
영업이익,-248,11,70,"1,482",309,303,282,588
영업이익(발표기준),-248,11,70,,309,303,282,
세전계속사업이익,-145,33,280,"1,466",262,236,246,722
당기순이익,-115,4,262,"1,104",208,157,181,346
당기순이익(지배),-115,-2,262,706,136,38,101,432
당기순이익(비지배),0,6,0,,72,119,80,
자산총계,"7,591","6,959","26,657","22,860","26,581","25,825","26,146","22,860"
부채총계,"4,417","3,833","19,976","15,422","19,944","19,097","19,266","15,422"
자본총계,"3,174","3,126","6,681","7,438","6,637","6,728","6,880","7,438"
자본총계(지배),"2,790","2,735","5,669","6,062","5,583","5,558","5,629","6,062"
자본총계(비지배),,,"1,011",,"1,054","1,170","1,250",
자본금,243,243,734,734,734,734,734,734
영업활동현금흐름,254,61,-236,"1,280",601,226,-63,
투자활동현금흐름,28,752,839,-818,-283,-704,67,
재무활동현금흐름,-276,-849,155,-406,-152,-175,392,
CAPEX,107,59,376,974,402,381,176,
FCF,147,2,-612,-330,199,-154,-240,
이자발생부채,"3,722","2,916","13,817",,"13,693","13,826","14,267",
영업이익률,-9.37,0.40,6.59,8.15,7.43,7.16,7.15,10.06
순이익률,-4.34,0.15,24.60,6.07,5.00,3.71,4.57,5.93
ROE(%),-4.05,-0.07,6.24,12.04,,,,
ROA(%),-1.48,0.06,1.56,4.46,,,,
부채비율,139.16,122.61,299.01,207.33,300.49,283.85,280.04,207.33
자본유보율,"1,063.23","1,054.03",700.00,,689.14,694.39,708.33,
EPS(원),"-2,379",-41,"4,054","4,814",924,256,686,"2,947"
PER(배),N/A,N/A,9.68,10.22,,,,
BPS(원),"57,464","56,948","38,771","42,076","38,180","38,394","39,074","42,076"
PBR(배),0.50,0.54,1.01,1.17,1.04,1.35,1.35,1.17
현금DPS(원),750,"1,000","1,500","1,550",,,,
현금배당수익률,2.60,3.28,3.82,3.15,,,,
현금배당성향(%),-17.21,"-2,251.87",83.69,32.20,0.00,,0.00,
발행주식수(보통주),"4,854,418","4,854,418","14,677,004",,"14,677,004","14,677,004","14,677,004",
