0,1,2,3,4,5,6,7,8
삼익THK(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"2,831","2,320","2,639",,775,770,682,
영업이익,255,75,57,,24,41,13,
영업이익(발표기준),255,75,57,,24,41,13,
세전계속사업이익,237,40,56,,30,39,1,
당기순이익,181,33,45,,23,30,3,
당기순이익(지배),181,33,45,,23,30,3,
당기순이익(비지배),,,,,,,,
자산총계,"3,567","3,926","3,876",,"3,922","3,783","3,766",
부채총계,"1,687","2,043","1,976",,"2,030","1,862","1,843",
자본총계,"1,881","1,883","1,900",,"1,892","1,921","1,923",
자본총계(지배),"1,881","1,883","1,900",,"1,892","1,921","1,923",
자본총계(비지배),,,,,,,,
자본금,105,105,105,,105,105,105,
영업활동현금흐름,212,-70,327,,124,232,97,
투자활동현금흐름,-457,-452,-172,,-17,-54,3,
재무활동현금흐름,300,367,-64,,-73,-150,-69,
CAPEX,450,465,284,,16,53,6,
FCF,-238,-535,43,,107,179,92,
이자발생부채,"1,037","1,506","1,507",,"1,440","1,329","1,274",
영업이익률,9.01,3.21,2.17,,3.09,5.28,1.85,
순이익률,6.40,1.41,1.69,,2.99,3.88,0.45,
ROE(%),9.80,1.74,2.36,,3.37,3.19,3.28,
ROA(%),5.46,0.87,1.14,,1.61,1.56,1.64,
부채비율,89.69,108.44,104.03,,107.29,96.96,95.83,
자본유보율,"1,699.15","1,701.67","1,716.76",,"1,708.51","1,735.52","1,737.78",
EPS(원),862,156,212,,110,142,15,
PER(배),11.33,74.60,56.76,,43.07,46.55,40.96,
BPS(원),"9,085","9,099","9,178",,"9,141","9,279","9,289",
PBR(배),1.08,1.27,1.31,,1.42,1.45,1.31,
현금DPS(원),300,150,150,,0,0,0,
현금배당수익률,3.07,1.29,1.24,,,,,
현금배당성향(%),34.30,95.09,69.65,,0.00,0.00,0.00,
발행주식수(보통주),"21,000,000","21,000,000","21,000,000",,"21,000,000","21,000,000","21,000,000",
