0,1,2,3,4,5,6,7,8
인지컨트롤스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,041","4,942","4,587",,"1,222","1,174","1,082",
영업이익,111,56,-29,,24,19,-8,
영업이익(발표기준),111,56,-29,,24,19,-8,
세전계속사업이익,48,-79,3,,22,45,-4,
당기순이익,10,-78,-27,,32,43,-7,
당기순이익(지배),30,-83,-32,,37,37,-3,
당기순이익(비지배),-20,5,5,,-5,5,-4,
자산총계,"4,554","5,079","5,113",,"5,232","5,196","5,227",
부채총계,"2,576","3,204","3,242",,"3,310","3,233","3,237",
자본총계,"1,978","1,875","1,871",,"1,921","1,963","1,989",
자본총계(지배),"1,903","1,794","1,765",,"1,811","1,851","1,878",
자본총계(비지배),,81,106,,111,111,112,
자본금,76,76,76,,76,76,76,
영업활동현금흐름,79,405,318,,99,-8,-24,
투자활동현금흐름,-317,-710,-318,,-171,-117,-49,
재무활동현금흐름,63,368,10,,-15,119,47,
CAPEX,351,927,414,,109,108,64,
FCF,-272,-521,-96,,-10,-116,-88,
이자발생부채,"1,563","2,040","2,036",,"2,039","2,128","2,211",
영업이익률,2.20,1.13,-0.63,,1.93,1.59,-0.70,
순이익률,0.19,-1.58,-0.58,,2.62,3.64,-0.61,
ROE(%),1.56,-4.47,-1.77,,-0.81,3.01,0.90,
ROA(%),0.22,-1.62,-0.52,,-0.41,1.26,0.29,
부채비율,130.20,170.91,173.30,,172.29,164.72,162.72,
자본유보율,"2,588.50","2,497.59","2,460.38",,"2,481.14","2,536.63","2,532.78",
EPS(원),197,-545,-208,,242,245,-20,
PER(배),34.23,N/A,N/A,,N/A,50.66,135.04,
BPS(원),"13,105","12,354","12,153",,"12,470","12,751","12,931",
PBR(배),0.51,0.40,1.23,,1.16,1.43,1.14,
현금DPS(원),100,100,100,,0,0,0,
현금배당수익률,1.49,2.02,0.67,,,,,
현금배당성향(%),48.71,-17.56,-46.07,,0.00,,0.00,
발행주식수(보통주),"15,160,128","15,160,128","15,160,128",,"15,160,128","15,160,128","15,160,128",
