0,1,2,3,4,5,6,7,8
한신공영(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"21,422","16,233","15,569","13,280","2,662","3,311","3,254","4,050"
영업이익,"2,145","1,245","1,199",450,115,48,79,210
영업이익(발표기준),"2,145","1,245","1,199",,115,48,79,
세전계속사업이익,"2,271",847,"1,405",460,143,94,65,160
당기순이익,"1,620",721,"1,054",320,108,56,37,100
당기순이익(지배),"1,621",719,"1,059",320,121,58,45,
당기순이익(비지배),-1,2,-6,,-13,-2,-8,
자산총계,"17,784","16,510","17,343","17,400","18,685","18,869","19,742","17,400"
부채총계,"13,324","11,372","11,135","10,920","12,411","12,543","13,373","10,920"
자본총계,"4,460","5,138","6,208","6,480","6,274","6,327","6,369","6,480"
자본총계(지배),"4,393","5,057","6,119","6,390","6,197","6,251","6,289","6,390"
자본총계(비지배),,81,89,,77,75,80,
자본금,579,579,579,580,579,579,579,580
영업활동현금흐름,137,-927,"2,119",-560,-438,-887,-570,
투자활동현금흐름,-363,863,-63,-60,-581,596,-38,
재무활동현금흐름,-526,924,-869,-540,"1,134",455,657,
CAPEX,10,61,11,50,1,6,17,
FCF,127,-989,"2,108",-610,-439,-893,-587,
이자발생부채,"4,370","5,842","5,797",,"7,051","7,678","8,393",
영업이익률,10.01,7.67,7.70,3.39,4.32,1.46,2.43,5.18
순이익률,7.56,4.44,6.77,2.41,4.05,1.70,1.12,2.47
ROE(%),41.29,15.21,18.96,5.12,17.20,14.13,12.21,
ROA(%),8.80,4.20,6.22,1.84,5.27,4.37,3.85,
부채비율,298.72,221.33,179.36,168.52,197.83,198.25,209.96,168.52
자본유보율,600.21,709.97,890.23,,903.04,913.08,920.81,
EPS(원),"14,139","6,210","9,152","2,765","1,041",503,387,
PER(배),1.19,2.38,1.83,5.99,2.38,3.65,3.28,
BPS(원),"37,956","43,694","52,870","55,210","53,539","54,013","54,341","55,210"
PBR(배),0.44,0.34,0.32,0.30,0.38,0.48,0.38,0.30
현금DPS(원),375,350,400,400,0,0,0,
현금배당수익률,2.23,2.36,2.39,2.42,,,,
현금배당성향(%),2.68,5.64,4.37,14.46,0.00,,0.00,
발행주식수(보통주),"11,570,702","11,570,702","11,570,702",,"11,570,702","11,570,702","11,570,702",
