0,1,2,3,4,5,6,7,8
차백신연구소(건강관리),"2018/12
									
(GAAP개별)","2019/12
									
(GAAP개별)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09(E)
									
(IFRS별도)"
매출액,,,1,5,,,,
영업이익,,,-42,-60,,,,
영업이익(발표기준),,,-42,,,,,
세전계속사업이익,,,-62,-90,,,,
당기순이익,,,-62,-90,,,,
당기순이익(지배),,,-62,-90,,,,
당기순이익(비지배),,,,,,,,
자산총계,,,257,,257,,243,
부채총계,,,242,,242,,258,
자본총계,,,16,,16,,-15,
자본총계(지배),,,16,,16,,-15,
자본총계(비지배),,,,,,,,
자본금,,,112,,112,,112,
영업활동현금흐름,,,-40,,,,,
투자활동현금흐름,,,-69,,,,,
재무활동현금흐름,,,200,,,,,
CAPEX,,,1,,,,,
FCF,,,-40,,0,,0,
이자발생부채,,,188,,188,,198,
영업이익률,,,"-5,442.98","-1,200.00",,,,
순이익률,,,"-8,021.41","-1,800.00",,,,
ROE(%),,,,,,,,
ROA(%),,,,,,,,
부채비율,,,"1,536.83",,"1,536.83",,"-1,730.16",
자본유보율,,,-88.72,,-88.72,,-118.09,
EPS(원),,,-279,-387,,,,
PER(배),,,,N/A,,,,
BPS(원),,,70,,70,,-67,
PBR(배),,,0.00,,0.00,,0.00,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,,,,,,
현금배당성향(%),,,0.00,,,,,
발행주식수(보통주),"17,677,566","17,787,566","22,388,253",,"22,388,253","22,388,253","22,388,253",
