0,1,2,3,4,5,6,7,8
한화시스템(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"11,289","15,460","16,429","20,717","3,667","4,859","5,574","6,277"
영업이익,448,858,929,"1,244",307,314,426,151
영업이익(발표기준),448,858,929,,307,314,426,
세전계속사업이익,422,822,791,"1,228",317,286,422,161
당기순이익,412,729,936,950,238,220,312,
당기순이익(지배),412,729,936,933,238,220,312,133
당기순이익(비지배),,,,,,,,
자산총계,"19,015","24,092","26,951","37,298","25,961","38,745","38,732","37,298"
부채총계,"10,806","14,408","16,624","15,160","15,970","16,988","16,651","15,160"
자본총계,"8,210","9,684","10,327","22,137","9,991","21,758","22,081","22,137"
자본총계(지배),"8,210","9,684","10,327","22,170","9,991","21,758","22,081","22,170"
자본총계(비지배),,,,,,,,
자본금,"5,103","5,512","5,512","9,449","5,512","9,446","9,446","9,449"
영업활동현금흐름,"1,130","4,086","1,748","1,740","-1,162","1,831",-383,
투자활동현금흐름,-225,"-1,334",-996,"-2,835",-265,-603,"-1,134",
재무활동현금흐름,-111,846,-976,"9,675",-491,"11,221",-61,
CAPEX,356,425,456,596,104,109,193,
FCF,775,"3,661","1,292","1,113","-1,265","1,722",-576,
이자발생부채,"1,212","1,774","1,845",,"1,703","1,673","1,647",
영업이익률,3.97,5.55,5.65,6.01,8.37,6.47,7.64,2.40
순이익률,3.65,4.71,5.70,4.59,6.50,4.53,5.60,
ROE(%),,8.15,9.35,5.74,11.09,7.46,7.30,
ROA(%),,3.38,3.67,2.96,4.03,3.53,3.50,
부채비율,131.62,148.78,160.98,68.48,159.84,78.08,75.41,68.48
자본유보율,60.88,76.01,88.01,,87.82,134.16,137.46,
EPS(원),497,630,758,598,193,161,165,70
PER(배),,14.68,20.40,25.68,22.62,18.48,21.21,
BPS(원),"7,184","7,847","8,375","11,856","8,224","11,636","11,808","11,856"
PBR(배),0.00,1.18,1.85,1.29,2.40,1.47,1.48,1.29
현금DPS(원),138,277,205,260,0,,,
현금배당수익률,,2.99,1.33,1.69,,,,
현금배당성향(%),38.36,46.88,27.07,52.65,0.00,,0.00,
발행주식수(보통주),"114,274,565","123,414,174","123,414,174",,"123,414,174","188,919,389","188,919,389",
