0,1,2,3,4,5,6,7,8
아이티아이즈(IT),"2018/12
									
(GAAP개별)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2020/12
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS연결)","2021/09(E)
									
(IFRS연결)"
매출액,173,375,513,630,,,175,
영업이익,7,23,31,26,,,15,
영업이익(발표기준),7,23,31,,,,15,
세전계속사업이익,4,21,31,26,,,14,
당기순이익,4,26,32,24,,,11,
당기순이익(지배),4,26,32,23,,,11,
당기순이익(비지배),,,,,,,,
자산총계,44,133,204,428,200,,259,
부채총계,40,100,139,104,140,,170,
자본총계,4,33,65,324,60,,88,
자본총계(지배),4,33,65,324,60,,88,
자본총계(비지배),,,,,,,,
자본금,2,2,20,28,20,,20,
영업활동현금흐름,2,34,63,29,,,,
투자활동현금흐름,-2,-5,-8,-3,,,,
재무활동현금흐름,8,1,-9,237,,,,
CAPEX,1,2,2,3,,,,
FCF,1,32,61,25,0,,0,
이자발생부채,23,57,23,,22,,49,
영업이익률,3.91,6.20,5.95,4.13,,,8.77,
순이익률,2.15,6.81,6.16,3.81,,,6.37,
ROE(%),,,64.81,11.84,,,,
ROA(%),,,18.75,7.60,,,,
부채비율,981.71,303.88,215.95,32.10,230.85,,192.74,
자본유보율,101.49,"1,548.36",312.86,,292.39,,431.38,
EPS(원),93,638,790,507,,,261,
PER(배),,,,35.12,,,,
BPS(원),101,824,"1,513","5,421","1,417",,"2,073",
PBR(배),0.00,0.00,0.00,3.28,0.00,,0.00,
현금DPS(원),1,0,0,0,0,0,0,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),8.61,0.00,0.00,,,,0.00,
발행주식수(보통주),"4,000,000","4,000,000","4,000,000",,"4,000,000","4,000,000","4,000,000",
