0,1,2,3,4,5,6,7,8
다날(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,817","1,912","2,294",,661,679,685,
영업이익,60,109,150,,22,29,17,
영업이익(발표기준),60,109,150,,22,29,17,
세전계속사업이익,-103,192,221,,299,103,76,
당기순이익,-29,228,124,,270,82,44,
당기순이익(지배),30,253,168,,204,79,48,
당기순이익(비지배),-59,-25,-44,,66,3,-4,
자산총계,"4,565","5,120","5,701",,"6,532","6,546","7,464",
부채총계,"2,961","3,122","3,365",,"3,900","3,806","4,204",
자본총계,"1,604","1,998","2,336",,"2,632","2,740","3,260",
자본총계(지배),"1,674","1,957","2,322",,"2,546","2,640","3,162",
자본총계(비지배),-70,41,14,,86,100,98,
자본금,272,309,345,,345,345,345,
영업활동현금흐름,-180,-240,236,,213,-49,-53,
투자활동현금흐름,-182,-33,61,,228,-30,116,
재무활동현금흐름,161,446,-227,,159,-50,239,
CAPEX,59,44,21,,4,38,8,
FCF,-238,-284,215,,209,-88,-60,
이자발생부채,"1,660","2,178","2,538",,"2,680","2,654","2,866",
영업이익률,3.28,5.70,6.52,,3.36,4.31,2.41,
순이익률,-1.61,11.92,5.41,,40.86,12.10,6.43,
ROE(%),1.74,13.96,7.87,,17.01,15.64,14.79,
ROA(%),-0.63,4.71,2.29,,7.17,6.98,6.52,
부채비율,184.61,156.30,144.05,,148.18,138.92,128.95,
자본유보율,616.49,637.86,679.49,,738.87,762.30,776.91,
EPS(원),51,418,255,,296,115,69,
PER(배),69.34,7.58,18.91,,15.10,11.44,9.70,
BPS(원),"2,914","3,282","3,477",,"3,812","3,952","4,734",
PBR(배),1.21,0.96,1.39,,2.23,1.59,1.20,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"59,597,240","61,763,715","68,949,040",,"68,949,040","68,949,040","68,949,040",
