0,1,2,3,4,5,6,7,8
예림당(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"7,611","8,357","2,936",,427,638,589,
영업이익,422,-247,"-1,742",,-446,-347,-390,
영업이익(발표기준),422,-247,"-1,742",,-446,-347,-390,
세전계속사업이익,402,-616,"-1,761",,-623,-424,-589,
당기순이익,328,-490,"-1,414",,-492,-317,-465,
당기순이익(지배),169,-163,-402,,-126,-67,-100,
당기순이익(비지배),159,-326,"-1,012",,-366,-250,-365,
자산총계,"5,969","9,629","8,590",,"8,367","8,931","8,760",
부채총계,"2,236","6,305","6,317",,"6,570","6,637","6,919",
자본총계,"3,733","3,325","2,274",,"1,797","2,294","1,841",
자본총계(지배),"1,835","1,682","1,282",,"1,160","1,211","1,112",
자본총계(비지배),"1,898","1,643",992,,637,"1,083",729,
자본금,116,116,116,,116,116,116,
영업활동현금흐름,338,"1,226",-629,,21,129,-90,
투자활동현금흐름,"-1,250","-1,218",-555,,-24,-598,373,
재무활동현금흐름,"1,939",-964,258,,-244,538,-242,
CAPEX,263,365,211,,3,3,15,
FCF,74,862,-840,,18,126,-105,
이자발생부채,21,"3,609","3,654",,"3,594","3,418","3,573",
영업이익률,5.54,-2.95,-59.34,,-104.46,-54.34,-66.30,
순이익률,4.31,-5.86,-48.18,,-115.37,-49.76,-78.96,
ROE(%),11.59,-9.28,-27.15,,-26.80,-26.06,-28.64,
ROA(%),6.81,-6.28,-15.53,,-18.53,-15.65,-17.93,
부채비율,59.90,189.63,277.85,,365.53,289.33,375.82,
자본유보율,"1,484.46","1,352.26","1,007.81",,903.23,946.78,862.20,
EPS(원),735,-708,"-1,747",,-547,-292,-435,
PER(배),7.35,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"7,968","7,301","5,564",,"5,036","5,256","4,830",
PBR(배),0.68,0.51,0.54,,0.59,0.66,0.62,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"23,034,277","23,034,277","23,034,277",,"23,034,277",,,
