0,1,2,3,4,5,6,7,8
현대두산인프라코어(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"77,301","81,858","79,341","45,336","24,869","12,513","9,719","9,777"
영업이익,"8,481","8,404","6,586","2,782","2,954","1,092",337,246
영업이익(발표기준),"8,481","8,404","6,586",,"2,954","1,092",337,
세전계속사업이익,"6,164","6,030","4,483","2,300","2,856",884,336,98
당기순이익,"3,942","3,957","2,851","3,050","1,873","1,560",459,95
당기순이익(지배),"2,464","2,399","1,488","2,582","1,280","1,075",468,64
당기순이익(비지배),"1,478","1,558","1,362",,593,485,-9,
자산총계,"110,292","113,386","120,269","65,215","131,766","137,556","47,699","65,215"
부채총계,"72,084","70,710","75,379","43,795","83,571","104,786","37,804","43,795"
자본총계,"38,208","42,676","44,890","21,422","48,195","32,769","9,895","21,422"
자본총계(지배),"19,169","22,226","23,777","14,842","26,047","10,023","8,511","14,842"
자본총계(비지배),,"20,450","21,113",,"22,147","22,746","1,383",
자본금,"10,408","10,408","10,797","3,050","11,018","12,610","3,976","3,050"
영업활동현금흐름,"8,378","5,674","10,508","3,635","3,438","-1,440",-488,
투자활동현금흐름,"-3,128","-3,394","-5,032","-2,085",-334,-899,-470,
재무활동현금흐름,"-4,226","-5,498","4,289","-6,090",457,"6,737",-695,
CAPEX,"1,508","2,667","2,201","1,820",468,324,207,
FCF,"6,870","3,007","8,307","3,065","2,970","-1,764",-696,
이자발생부채,"42,688","39,829","43,665",,"45,372","23,604","22,560",
영업이익률,10.97,10.27,8.30,6.14,11.88,8.72,3.47,2.51
순이익률,5.10,4.83,3.59,6.73,7.53,12.47,4.72,0.97
ROE(%),14.04,11.59,6.47,13.37,8.96,16.42,17.06,
ROA(%),3.70,3.54,2.44,3.29,3.10,3.65,5.19,
부채비율,188.66,165.69,167.92,204.43,173.40,319.77,382.07,204.43
자본유보율,121.27,135.69,145.85,,155.57,148.12,438.12,
EPS(원),896,873,535,"1,280",447,358,449,53
PER(배),6.03,4.53,10.53,4.59,10.79,10.25,6.35,
BPS(원),"6,972","8,084","8,337","7,518","8,950","3,009","8,103","7,518"
PBR(배),0.78,0.49,0.68,0.78,0.90,3.42,0.92,0.78
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,0.00,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"274,933,396","274,937,625","285,200,631",,"291,039,525","333,111,179","105,035,107",
