0,1,2,3,4,5,6,7,8
대유에이텍(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"11,102","12,850","14,669",,"3,663","3,854","4,288",
영업이익,67,313,472,,-6,109,144,
영업이익(발표기준),67,313,472,,-6,109,144,
세전계속사업이익,-405,191,305,,30,19,53,
당기순이익,-403,179,216,,14,-26,29,
당기순이익(지배),-305,101,-21,,34,-42,-13,
당기순이익(비지배),-98,78,236,,-20,16,42,
자산총계,"8,896","11,173","11,665",,"11,848","13,486","13,729",
부채총계,"7,192","8,813","9,272",,"9,444","10,961","11,196",
자본총계,"1,703","2,360","2,393",,"2,404","2,525","2,533",
자본총계(지배),969,"1,106","1,141",,"1,178","1,305","1,265",
자본총계(비지배),,"1,254","1,252",,"1,225","1,221","1,268",
자본금,528,535,546,,548,569,571,
영업활동현금흐름,275,410,924,,-609,-417,253,
투자활동현금흐름,-170,-336,-225,,-198,-481,-322,
재무활동현금흐름,127,-218,80,,397,"1,016",3,
CAPEX,414,395,408,,141,162,10,
FCF,-139,14,516,,-750,-579,243,
이자발생부채,"2,958","3,389","3,888",,"4,395","5,516","5,588",
영업이익률,0.60,2.44,3.21,,-0.16,2.84,3.36,
순이익률,-3.63,1.39,1.47,,0.38,-0.67,0.67,
ROE(%),-27.72,9.75,-1.86,,7.76,4.21,-5.15,
ROA(%),-4.51,1.78,1.89,,3.50,2.77,1.28,
부채비율,422.25,373.34,387.50,,392.87,434.02,441.95,
자본유보율,69.20,92.88,85.50,,92.00,88.93,85.90,
EPS(원),-283,93,-19,,31,-37,-12,
PER(배),N/A,9.67,N/A,,13.88,32.37,N/A,
BPS(원),891,"1,013","1,045",,"1,074","1,147","1,108",
PBR(배),1.47,0.89,0.81,,1.01,1.26,1.60,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"103,311,545","106,915,987","106,915,987",,"107,410,543","111,465,931","111,861,577",
