0,1,2,3,4,5,6,7,8
LG헬로비전(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"11,780","11,122","10,579","10,658","2,572","2,720","2,670","2,694"
영업이익,672,292,342,423,101,104,113,108
영업이익(발표기준),672,292,342,,101,104,113,
세전계속사업이익,512,-910,"-3,100",317,80,74,99,18
당기순이익,391,-942,"-3,128",261,63,61,76,92
당기순이익(지배),391,-942,"-3,128",261,63,61,76,
당기순이익(비지배),,,,,,,,
자산총계,"19,370","17,907","14,727","14,442","14,537","14,502","14,513","14,442"
부채총계,"8,843","8,394","8,416","7,932","8,221","8,125","8,059","7,932"
자본총계,"10,527","9,513","6,311","6,514","6,316","6,378","6,454","6,514"
자본총계(지배),"10,527","9,513","6,311","6,514","6,316","6,378","6,454","6,514"
자본총계(비지배),,,,,,,,
자본금,"1,936","1,936","1,936","1,939","1,936","1,936","1,936","1,939"
영업활동현금흐름,"2,626","2,504","2,186","1,530",-201,220,380,
투자활동현금흐름,"-2,075","-1,147",-973,"-1,070",-525,-209,-428,
재무활동현금흐름,-107,"-1,641",-515,644,370,-82,-24,
CAPEX,"1,785","1,046","1,047","1,250",285,199,212,
FCF,840,"1,459","1,139",,-486,21,168,
이자발생부채,"6,629","5,860","5,582",,"5,983","5,968","5,954",
영업이익률,5.71,2.63,3.23,3.97,3.94,3.81,4.22,4.03
순이익률,3.32,-8.47,-29.57,2.45,2.44,2.25,2.85,3.42
ROE(%),,-9.40,-39.53,4.07,,,,
ROA(%),,-5.06,-19.17,1.79,,,,
부채비율,84.00,88.23,133.36,121.76,130.16,127.39,124.87,121.76
자본유보율,443.70,391.34,225.96,,226.21,229.37,233.30,
EPS(원),505,"-1,217","-4,039",337,81,79,98,
PER(배),18.14,N/A,N/A,14.73,,,N/A,
BPS(원),"13,593","12,283","8,149","8,411","8,155","8,235","8,333","8,411"
PBR(배),0.67,0.49,0.48,0.59,0.60,1.10,0.85,0.59
현금DPS(원),75,75,75,75,0,0,0,
현금배당수익률,0.82,1.24,1.93,1.51,,,,
현금배당성향(%),14.85,-6.16,-1.86,22.25,0.00,0.00,0.00,
발행주식수(보통주),"77,446,865","77,446,865",,,,,,
