0,1,2,3,4,5,6,7,8
경방(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,514","3,439","3,292",,826,940,935,
영업이익,410,320,219,,133,86,96,
영업이익(발표기준),410,320,219,,133,86,96,
세전계속사업이익,272,539,227,,98,116,18,
당기순이익,202,436,130,,68,104,8,
당기순이익(지배),202,436,130,,68,104,8,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"13,018","13,707","12,649",,"12,764","12,843","12,803",
부채총계,"5,930","6,292","5,230",,"5,313","5,322","5,285",
자본총계,"7,088","7,416","7,419",,"7,451","7,521","7,518",
자본총계(지배),"7,088","7,416","7,420",,"7,451","7,521","7,518",
자본총계(비지배),0,0,0,,0,0,0,
자본금,137,137,137,,137,137,137,
영업활동현금흐름,121,669,336,,-63,-159,198,
투자활동현금흐름,-257,-451,883,,-280,-54,0,
재무활동현금흐름,103,-150,-957,,155,162,-109,
CAPEX,152,359,402,,3,7,5,
FCF,-31,310,-66,,-66,-166,193,
이자발생부채,"3,079","3,136","2,187",,"2,422","2,662","2,637",
영업이익률,11.66,9.31,6.64,,16.15,9.17,10.23,
순이익률,5.75,12.68,3.96,,8.28,11.05,0.86,
ROE(%),2.87,6.02,1.76,,3.12,3.74,3.32,
ROA(%),1.57,3.26,0.99,,1.72,2.04,1.87,
부채비율,83.67,84.85,70.49,,71.31,70.77,70.29,
자본유보율,"5,130.13","5,414.52","5,485.48",,"5,511.65","5,587.39","5,593.21",
EPS(원),737,"1,591",475,,249,379,29,
PER(배),14.66,5.83,26.09,,15.71,14.04,15.27,
BPS(원),"26,282","28,074","28,520",,"28,927","29,476","29,771",
PBR(배),0.41,0.33,0.43,,0.46,0.48,0.46,
현금DPS(원),125,125,125,,0,0,0,
현금배당수익률,1.16,1.35,1.01,,,,,
현금배당성향(%),16.70,7.57,24.96,,0.00,,0.00,
발행주식수(보통주),"27,415,270","27,415,270","27,415,270",,"27,415,270","27,415,270","27,415,270",
