0,1,2,3,4,5,6,7,8
제이씨케미칼(에너지),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,813","2,024","2,677","3,950",798,"1,063","1,169",
영업이익,90,130,192,400,87,102,122,
영업이익(발표기준),90,130,192,,87,102,122,
세전계속사업이익,33,150,114,,85,93,149,
당기순이익,23,117,74,265,62,72,112,
당기순이익(지배),43,114,78,278,67,71,110,
당기순이익(비지배),-19,3,-4,,-5,1,2,
자산총계,"1,731","2,370","2,410",,"2,572","2,796","3,006",
부채총계,"1,048","1,462","1,429",,"1,556","1,708","1,809",
자본총계,683,908,980,,"1,016","1,088","1,197",
자본총계(지배),714,938,"1,012",,"1,055","1,125","1,234",
자본총계(비지배),,-29,-32,,-38,-37,-36,
자본금,97,111,111,,111,111,111,
영업활동현금흐름,137,27,56,,-9,-41,131,
투자활동현금흐름,-186,-336,-127,,-33,-40,-23,
재무활동현금흐름,110,307,87,,47,159,9,
CAPEX,115,284,84,,8,20,6,
FCF,21,-257,-28,,-17,-61,125,
이자발생부채,838,"1,159","1,227",,"1,285","1,469","1,498",
영업이익률,4.98,6.41,7.17,10.13,10.88,9.57,10.44,
순이익률,1.28,5.77,2.76,6.71,7.75,6.78,9.60,
ROE(%),6.16,13.79,8.03,,19.49,14.60,24.82,
ROA(%),1.45,5.70,3.09,,8.50,5.84,10.69,
부채비율,153.49,160.90,145.79,,153.11,157.05,151.11,
자본유보율,644.61,756.36,816.37,,858.77,922.20,"1,021.35",
EPS(원),220,540,352,"1,248",301,317,496,
PER(배),17.99,11.11,18.97,7.43,7.35,16.24,8.54,
BPS(원),"3,730","4,281","4,608",,"4,802","5,121","5,617",
PBR(배),1.06,1.40,1.45,,1.29,2.19,1.87,
현금DPS(원),60,60,90,,,,,
현금배당수익률,1.51,1.00,1.35,,,,,
현금배당성향(%),26.95,11.54,25.24,,0.00,,0.00,
발행주식수(보통주),"19,453,473","22,209,318","22,267,814",,"22,267,814","22,267,814","22,267,814",
