0,1,2,3,4,5,6,7,8
연우(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,729","2,946","2,512","2,866",710,771,683,703
영업이익,62,225,160,299,64,99,64,71
영업이익(발표기준),62,225,160,,64,99,64,
세전계속사업이익,86,225,144,323,76,100,87,61
당기순이익,74,168,114,258,59,81,66,65
당기순이익(지배),74,168,114,255,59,81,66,49
당기순이익(비지배),,,,,,,,
자산총계,"2,858","2,959","2,888","3,091","2,976","2,950","2,962","3,091"
부채총계,942,863,701,674,748,640,581,674
자본총계,"1,916","2,096","2,186","2,413","2,228","2,311","2,381","2,413"
자본총계(지배),"1,916","2,096","2,186","2,413","2,228","2,311","2,381","2,413"
자본총계(비지배),,,,,,,,
자본금,62,62,62,61,62,62,62,61
영업활동현금흐름,109,436,364,391,44,206,57,
투자활동현금흐름,-348,-263,-140,-195,-126,-76,-23,
재무활동현금흐름,226,-92,-118,-66,-12,-132,-34,
CAPEX,353,259,111,131,18,28,25,
FCF,-244,178,253,275,26,178,32,
이자발생부채,625,535,438,,428,317,287,
영업이익률,2.26,7.63,6.36,10.43,9.06,12.89,9.34,10.10
순이익률,2.70,5.70,4.53,9.01,8.25,10.48,9.65,9.30
ROE(%),3.89,8.38,5.31,11.10,6.53,8.35,10.49,
ROA(%),2.70,5.78,3.89,8.64,4.85,6.38,8.19,
부채비율,49.15,41.18,32.08,27.95,33.57,27.68,24.39,27.95
자본유보율,"2,999.45","3,285.68","3,424.50",,"3,486.35","3,616.50","3,722.73",
EPS(원),594,"1,355",917,"2,059",473,652,532,395
PER(배),38.57,17.23,20.93,10.61,23.63,18.85,12.84,
BPS(원),"15,453","16,906","17,635","19,463","17,971","18,636","19,208","19,463"
PBR(배),1.48,1.38,1.09,1.12,1.50,1.52,1.29,1.12
현금DPS(원),0,160,190,192,,,,
현금배당수익률,0.00,0.69,0.99,0.88,,,,
현금배당성향(%),0.00,11.81,17.42,9.35,,,0.00,
발행주식수(보통주),"12,398,000","12,398,000","12,398,000",,"12,398,000",,,
