0,1,2,3,4,5,6,7,8
쎌마테라퓨틱스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,378,77,97,,22,21,32,
영업이익,-83,-133,-97,,-20,-12,-9,
영업이익(발표기준),-83,-133,-97,,-20,-12,-9,
세전계속사업이익,-105,-253,-197,,-24,-47,-13,
당기순이익,-105,-253,-197,,-24,-47,-13,
당기순이익(지배),-105,-253,-196,,-23,-46,-14,
당기순이익(비지배),,,-1,,0,0,0,
자산총계,195,154,334,,331,290,287,
부채총계,159,128,318,,286,290,297,
자본총계,36,26,16,,45,0,-10,
자본총계(지배),36,26,7,,37,-7,-18,
자본총계(비지배),,,8,,8,8,8,
자본금,28,47,62,,67,67,67,
영업활동현금흐름,-92,-61,-58,,-31,-38,-2,
투자활동현금흐름,-5,-71,-8,,5,22,3,
재무활동현금흐름,106,129,75,,27,1,0,
CAPEX,9,10,1,,0,0,0,
FCF,-101,-71,-59,,-31,-38,-2,
이자발생부채,103,64,290,,265,216,220,
영업이익률,-21.90,-172.33,-100.30,,-90.51,-59.39,-27.56,
순이익률,-27.68,-327.34,-203.34,,-106.68,-222.63,-41.93,
ROE(%),-189.98,-813.04,"-1,165.40",,-418.15,-777.50,"-7,067.85",
ROA(%),-56.73,-144.96,-80.87,,-53.73,-55.27,-48.80,
부채비율,442.49,486.02,"2,023.08",,638.39,"178,554.34","-2,979.22",
자본유보율,147.52,23.52,-48.56,,-9.04,-77.81,-98.18,
EPS(원),"-2,044","-4,109","-1,842",,-182,-344,-102,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),654,282,61,,275,-55,-132,
PBR(배),10.66,18.67,140.30,,23.34,N/A,N/A,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"5,512,821","9,337,126","12,033,862",,"13,452,340","13,452,340","13,452,340",
