0,1,2,3,4,5,6,7,8
우리이앤엘(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,429","1,332","1,223",,357,395,388,
영업이익,46,36,34,,19,50,29,
영업이익(발표기준),46,36,34,,19,50,29,
세전계속사업이익,27,52,-9,,43,44,53,
당기순이익,20,48,-15,,37,39,43,
당기순이익(지배),20,48,-15,,37,39,43,
당기순이익(비지배),,,,,,,,
자산총계,"1,228",980,"1,098",,"1,133","1,177","1,258",
부채총계,668,370,497,,488,472,506,
자본총계,561,610,601,,645,705,752,
자본총계(지배),561,610,601,,645,705,752,
자본총계(비지배),,,,,,,,
자본금,250,250,250,,250,257,257,
영업활동현금흐름,76,104,152,,22,20,57,
투자활동현금흐름,7,-8,-42,,-40,-7,-5,
재무활동현금흐름,-153,-59,-8,,-2,-3,-2,
CAPEX,6,7,6,,6,8,4,
FCF,70,97,145,,16,12,54,
이자발생부채,181,127,123,,249,232,238,
영업이익률,3.19,2.67,2.76,,5.44,12.74,7.51,
순이익률,1.41,3.63,-1.25,,10.36,9.81,11.01,
ROE(%),3.66,8.26,-2.52,,-0.16,5.93,10.15,
ROA(%),1.60,4.38,-1.47,,-0.10,3.66,6.09,
부채비율,118.99,60.53,82.79,,75.70,66.88,67.36,
자본유보율,132.92,150.70,144.16,,158.93,173.14,189.74,
EPS(원),40,97,-31,,74,76,83,
PER(배),17.30,11.09,N/A,,N/A,22.35,12.41,
BPS(원),"1,145","1,246","1,226",,"1,316","1,394","1,486",
PBR(배),0.61,0.86,1.26,,1.01,1.27,1.17,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"49,900,000","49,900,000","49,900,000",,"49,900,000","51,480,000","51,480,000",
