0,1,2,3,4,5,6,7,8
까스텔바작(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,923,814,673,,127,200,138,
영업이익,146,90,75,,5,10,-3,
영업이익(발표기준),146,90,75,,5,10,-3,
세전계속사업이익,146,88,65,,5,-8,-5,
당기순이익,112,69,48,,5,-13,2,
당기순이익(지배),112,69,48,,5,-13,2,
당기순이익(비지배),,,,,,,,
자산총계,793,890,"1,037",,"1,115","1,258","1,291",
부채총계,165,123,222,,295,451,508,
자본총계,628,767,815,,820,807,783,
자본총계(지배),628,767,815,,820,807,783,
자본총계(비지배),,,,,,,,
자본금,30,33,33,,33,33,33,
영업활동현금흐름,107,21,2,,-8,-2,40,
투자활동현금흐름,-9,-69,-42,,-1,-3,-140,
재무활동현금흐름,,60,91,,-3,198,-27,
CAPEX,7,3,6,,1,1,0,
FCF,100,18,-5,,-9,-4,39,
이자발생부채,0,11,120,,113,240,247,
영업이익률,15.78,11.09,11.20,,3.67,5.16,-2.32,
순이익률,12.14,8.44,7.13,,4.17,-6.31,1.36,
ROE(%),,9.85,6.06,,6.01,0.41,-0.45,
ROA(%),,8.16,4.98,,4.64,0.30,-0.30,
부채비율,26.25,16.08,27.26,,35.96,55.85,64.95,
자본유보율,"1,993.21","2,225.20","2,370.60",,"2,386.65","2,348.40","2,354.12",
EPS(원),"1,869","1,082",727,,80,-191,29,
PER(배),,8.68,14.92,,18.52,339.68,N/A,
BPS(원),"10,464","11,624","12,351",,"12,432","12,238","12,171",
PBR(배),0.00,0.81,0.88,,1.07,1.37,1.09,
현금DPS(원),0,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"6,000,000","6,596,700","6,596,700",,"6,596,700","6,596,700",,
