0,1,2,3,4,5,6,7,8
KT서브마린(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,613,552,522,,73,84,85,
영업이익,-52,10,-41,,-4,11,-13,
영업이익(발표기준),-52,10,-41,,-4,11,-13,
세전계속사업이익,-54,7,20,,-4,6,-8,
당기순이익,-43,5,12,,-3,4,-6,
당기순이익(지배),-43,5,12,,-3,4,-6,
당기순이익(비지배),,,,,,,,
자산총계,"1,307","1,209","1,168",,"1,154","1,152","1,140",
부채총계,275,185,140,,136,129,123,
자본총계,"1,032","1,025","1,028",,"1,019","1,023","1,017",
자본총계(지배),"1,032","1,025","1,028",,"1,019","1,023","1,017",
자본총계(비지배),,,,,,,,
자본금,219,219,219,,219,219,219,
영업활동현금흐름,-10,180,-16,,27,-9,56,
투자활동현금흐름,-22,-14,205,,290,-2,-26,
재무활동현금흐름,-23,-127,-43,,0,-7,0,
CAPEX,30,4,43,,1,1,14,
FCF,-40,176,-59,,26,-10,42,
이자발생부채,153,39,3,,3,3,2,
영업이익률,-8.53,1.79,-7.93,,-5.18,12.80,-14.93,
순이익률,-7.00,0.88,2.29,,-3.94,5.26,-7.37,
ROE(%),-4.04,0.47,1.17,,-1.58,-0.34,-7.59,
ROA(%),-3.13,0.39,1.01,,-1.35,-0.29,-6.53,
부채비율,26.68,18.00,13.65,,13.32,12.65,12.09,
자본유보율,379.47,376.32,377.62,,373.46,375.45,372.55,
EPS(원),-196,22,55,,-13,20,-29,
PER(배),N/A,213.13,97.15,,N/A,N/A,N/A,
BPS(원),"5,020","4,987","5,000",,"4,956","4,977","4,946",
PBR(배),0.64,0.95,1.06,,1.24,1.54,1.17,
현금DPS(원),30,30,30,,0,0,0,
현금배당수익률,0.94,0.63,0.56,,,,,
현금배당성향(%),-14.39,126.87,51.51,,0.00,0.00,0.00,
발행주식수(보통주),"21,900,000","21,900,000","21,900,000",,"21,900,000","21,900,000",,
