0,1,2,3,4,5,6,7,8
희림(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,695","1,786","2,039",,452,531,514,
영업이익,68,72,91,,9,15,11,
영업이익(발표기준),68,72,91,,9,15,11,
세전계속사업이익,54,49,61,,8,12,11,
당기순이익,40,36,47,,6,10,8,
당기순이익(지배),40,37,49,,6,10,8,
당기순이익(비지배),,-1,-2,,0,0,0,
자산총계,"1,345","1,616","1,679",,"1,662","1,644","1,766",
부채총계,828,"1,068","1,091",,"1,088","1,060","1,174",
자본총계,517,548,588,,574,584,592,
자본총계(지배),517,533,562,,548,558,565,
자본총계(비지배),,15,26,,26,26,26,
자본금,70,70,70,,70,70,70,
영업활동현금흐름,126,202,174,,-89,79,84,
투자활동현금흐름,-8,-62,-56,,-22,9,-12,
재무활동현금흐름,-53,-20,-104,,18,-91,-12,
CAPEX,10,10,11,,1,6,6,
FCF,116,192,162,,-90,73,78,
이자발생부채,410,540,543,,569,503,512,
영업이익률,4.01,4.05,4.49,,1.90,2.90,2.13,
순이익률,2.34,2.00,2.32,,1.27,1.80,1.58,
ROE(%),7.66,7.01,8.97,,10.01,10.52,10.57,
ROA(%),2.94,2.41,2.88,,3.20,3.50,3.38,
부채비율,160.13,194.86,185.59,,189.46,181.56,198.45,
자본유보율,767.69,802.10,845.34,,826.40,840.09,851.76,
EPS(원),284,264,353,,41,68,58,
PER(배),16.27,16.20,11.07,,12.45,20.07,16.18,
BPS(원),"4,020","4,209","4,448",,"4,342","4,417","4,479",
PBR(배),1.15,1.02,0.88,,1.10,1.85,1.50,
현금DPS(원),100,150,150,,,,,
현금배당수익률,2.16,3.50,3.84,,,,,
현금배당성향(%),32.51,51.59,38.57,,0.00,,0.00,
발행주식수(보통주),"13,922,475","13,922,475","13,922,475",,"13,922,475","13,922,475","13,922,475",
