0,1,2,3,4,5,6,7,8
세아베스틸(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"32,781","29,365","25,358","35,895","8,184","9,585","9,075","8,970"
영업이익,559,438,-33,"2,427",375,939,652,424
영업이익(발표기준),559,438,-33,,375,939,652,
세전계속사업이익,295,304,"-3,149","2,390",385,916,683,358
당기순이익,248,192,"-2,455","1,843",347,681,515,275
당기순이익(지배),210,172,"-2,459","1,854",351,685,521,271
당기순이익(비지배),38,20,4,,-4,-5,-6,
자산총계,"37,189","35,769","32,804","35,756","32,510","33,977","34,595","35,756"
부채총계,"17,239","15,938","15,667","16,928","15,025","15,801","15,887","16,928"
자본총계,"19,950","19,831","17,137","18,829","17,485","18,176","18,708","18,829"
자본총계(지배),"18,596","18,473","16,210","17,924","16,586","17,281","17,819","17,924"
자본총계(비지배),,"1,358",927,,899,895,889,
자본금,"2,193","2,193","2,193","2,191","2,193","2,193","2,193","2,191"
영업활동현금흐름,880,"3,234","3,857","2,136",587,"1,626","-1,295",
투자활동현금흐름,-918,"-1,501","-2,337",-478,"1,153","-1,094",762,
재무활동현금흐름,631,"-1,707","-1,494","-1,099","-1,515",-780,336,
CAPEX,821,661,470,520,115,129,130,
FCF,59,"2,573","3,387",858,472,"1,497","-1,426",
이자발생부채,"11,498","10,341","8,689",,"7,839","6,996","7,904",
영업이익률,1.70,1.49,-0.13,6.76,4.58,9.79,7.19,4.73
순이익률,0.76,0.65,-9.68,5.13,4.24,7.10,5.68,3.06
ROE(%),1.14,0.93,-14.18,10.86,-12.85,-8.78,-5.10,
ROA(%),0.68,0.53,-7.16,5.38,-6.60,-4.61,-2.73,
부채비율,86.41,80.37,91.42,89.90,85.93,86.93,84.92,89.90
자본유보율,708.58,702.54,585.28,,600.11,631.30,654.96,
EPS(원),585,480,"-6,857","5,170",979,"1,911","1,453",756
PER(배),30.24,31.78,N/A,3.21,N/A,N/A,N/A,
BPS(원),"52,244","51,897","45,602","50,578","46,659","48,616","50,144","50,578"
PBR(배),0.34,0.29,0.23,0.33,0.40,0.65,0.52,0.33
현금DPS(원),850,300,200,775,0,0,0,
현금배당수익률,4.80,1.97,1.89,4.67,,,,
현금배당성향(%),144.13,62.06,-1.06,14.99,,,0.00,
발행주식수(보통주),"35,862,119","35,862,119","35,862,119",,"35,862,119","35,862,119","35,862,119",
