0,1,2,3,4,5,6,7,8
PN풍년(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,618,546,577,,149,131,145,
영업이익,9,-13,5,,10,5,1,
영업이익(발표기준),9,-13,5,,10,5,1,
세전계속사업이익,12,63,25,,10,5,2,
당기순이익,12,54,23,,9,5,2,
당기순이익(지배),12,54,23,,9,5,2,
당기순이익(비지배),,,,,,,,
자산총계,485,524,491,,507,529,526,
부채총계,154,142,96,,105,90,85,
자본총계,331,383,395,,402,439,441,
자본총계(지배),331,383,395,,402,439,441,
자본총계(비지배),,,,,,,,
자본금,50,50,50,,50,50,50,
영업활동현금흐름,-16,45,45,,14,-27,0,
투자활동현금흐름,-30,41,57,,-31,6,-6,
재무활동현금흐름,4,-79,-16,,-2,36,0,
CAPEX,27,71,32,,4,3,6,
FCF,-43,-25,13,,11,-29,-6,
이자발생부채,86,11,6,,5,1,1,
영업이익률,1.44,-2.46,0.87,,6.48,4.02,0.86,
순이익률,1.94,9.93,4.01,,5.86,3.49,1.26,
ROE(%),3.67,15.19,,,,,,
ROA(%),2.46,10.74,,,,,,
부채비율,46.57,37.01,24.24,,26.03,20.52,19.27,
자본유보율,565.85,669.25,710.78,,723.79,789.48,793.15,
EPS(원),120,542,231,,87,46,18,
PER(배),18.75,4.11,17.03,,,,45.22,
BPS(원),"3,523","4,073","4,444",,"4,517","4,674","4,694",
PBR(배),0.64,0.55,0.89,,1.16,2.28,1.21,
현금DPS(원),25,25,25,,,,,
현금배당수익률,1.11,1.12,0.64,,,,,
현금배당성향(%),19.63,4.33,9.63,,0.00,,0.00,
발행주식수(보통주),"10,000,000","10,000,000","10,000,000",,"10,000,000","10,000,000",,
