0,1,2,3,4,5,6,7,8
BNK금융지주(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"50,986","52,795","52,124",,"12,054","13,142","13,121",
영업이익,"7,498","8,069","7,482","11,305","2,627","3,739","3,671","1,291"
영업이익(발표기준),"7,498","8,069","7,482",,"2,627","3,739","3,671",
세전계속사업이익,"7,186","7,934","7,344","11,625","2,668","3,873","3,860","1,834"
당기순이익,"5,381","5,989","5,626","8,693","2,035","2,861","2,862",962
당기순이익(지배),"5,021","5,622","5,193","8,208","1,927","2,753","2,754",769
당기순이익(비지배),360,367,432,,108,108,108,
자산총계,"987,936","1,045,388","1,141,569","1,258,506","1,197,688","1,253,346","1,298,199","1,258,506"
부채총계,"903,686","953,576","1,045,306","1,156,798","1,100,743","1,153,885","1,196,173","1,156,798"
자본총계,"84,250","91,812","96,263","101,709","96,945","99,461","102,027","101,709"
자본총계(지배),"76,270","82,837","87,288","92,797","87,970","90,486","93,052","92,797"
자본총계(비지배),,"8,975","8,975",,"8,975","8,975","8,975",
자본금,"16,297","16,297","16,297","16,300","16,297","16,297","16,297","16,300"
영업활동현금흐름,"3,544","-4,886","-11,113",,"-9,294","-3,964","-1,613",
투자활동현금흐름,"-8,538","-8,529","-15,557",,"-1,930","-3,373","-4,164",
재무활동현금흐름,"6,364","13,395","26,882",,"13,763","6,765","7,360",
CAPEX,"1,253","1,092",864,,128,288,250,
FCF,,,,,,,,
이자발생부채,"124,314","138,285","163,611",,"169,408","183,941","193,935",
영업이익률,14.71,15.28,14.35,,21.80,28.45,27.97,
순이익률,10.55,11.34,10.79,,16.89,21.77,21.81,
ROE(%),6.84,7.07,6.11,9.12,6.67,7.66,9.06,
ROA(%),0.56,0.59,0.51,0.72,0.55,0.61,0.71,
부채비율,"1,072.63","1,038.62","1,085.89","1,137.36","1,135.43","1,160.14","1,172.41","1,137.36"
자본유보율,416.99,463.39,491.12,,495.30,510.74,526.48,
EPS(원),"1,540","1,725","1,593","2,518",591,845,845,236
PER(배),4.76,4.44,3.56,3.42,3.85,3.72,3.53,
BPS(원),"23,401","25,416","26,905","28,603","27,115","27,891","28,682","28,603"
PBR(배),0.31,0.30,0.21,0.30,0.25,0.28,0.31,0.30
현금DPS(원),300,360,320,536,0,0,0,
현금배당수익률,4.09,4.70,5.63,6.22,,,,
현금배당성향(%),19.47,20.87,19.99,21.27,,,0.00,
발행주식수(보통주),"325,935,246","325,935,246","325,935,246",,"325,935,246",,,
