0,1,2,3,4,5,6,7,8
하나투어(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"8,283","6,146","1,096",413,70,89,115,135
영업이익,249,75,"-1,149","-1,179",-417,-239,-265,-274
영업이익(발표기준),249,75,"-1,149",,-417,-239,-265,
세전계속사업이익,223,6,"-1,895",-646,-428,-417,481,-212
당기순이익,106,-120,"-2,186",-728,-432,-423,494,-327
당기순이익(지배),87,-80,"-1,720",-611,-380,-393,503,-226
당기순이익(비지배),18,-39,-466,,-53,-30,-9,
자산총계,"7,161","10,076","7,033","5,974","6,596","6,193","5,553","5,974"
부채총계,"4,762","7,897","5,779","5,354","5,768","5,816","4,707","5,354"
자본총계,"2,399","2,179","1,253",619,828,376,846,619
자본총계(지배),"1,999","1,808","1,350",843,974,584,"1,073",843
자본총계(비지배),,371,-97,,-146,-208,-227,
자본금,58,58,70,70,70,70,70,70
영업활동현금흐름,202,286,"-1,329",-294,-214,-389,-209,
투자활동현금흐름,"-1,310","-1,127",870,190,55,300,"1,394",
재무활동현금흐름,369,286,379,-140,-37,-80,-970,
CAPEX,129,"1,109",40,202,7,3,4,
FCF,73,-822,"-1,369",-735,-221,-392,-213,
이자발생부채,"1,224","5,111","4,484",,"4,376","4,309","3,524",
영업이익률,3.00,1.21,-104.83,-285.56,-595.70,-270.16,-230.29,-203.21
순이익률,1.28,-1.94,-199.48,-176.41,-618.16,-477.60,428.73,-242.22
ROE(%),4.28,-4.22,-108.93,-55.67,-96.66,-119.13,-60.52,
ROA(%),1.57,-1.39,-25.55,-11.20,-27.97,-27.01,-18.40,
부채비율,198.53,362.44,461.20,864.45,696.68,"1,546.10",556.50,864.45
자본유보율,"3,952.43","3,585.26","2,289.26",,"1,744.73","1,181.39","1,902.91",
EPS(원),753,-691,"-12,675","-4,380","-2,723","-2,821","3,608","-1,621"
PER(배),91.34,N/A,N/A,N/A,N/A,N/A,N/A,
BPS(원),"18,060","16,334","10,085","6,297","7,274","4,360","8,014","6,297"
PBR(배),3.81,3.13,5.55,12.39,9.32,18.17,10.97,12.39
현금DPS(원),"1,300","1,000",,260,,,,
현금배당수익률,1.89,1.96,,0.33,,,,
현금배당성향(%),164.43,-137.86,0.00,-5.93,0.00,,0.00,
발행주식수(보통주),"11,616,185","11,616,185","13,939,185",,"13,939,185","13,939,185","13,939,185",
