0,1,2,3,4,5,6,7,8
엔에이치스팩20호(금융),,,,,"2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,,,,,,,0,
영업이익,,,,,,,0,
영업이익(발표기준),,,,,,,0,
세전계속사업이익,,,,,,,0,
당기순이익,,,,,,,0,
당기순이익(지배),,,,,,,0,
당기순이익(비지배),,,,,,,0,
자산총계,,,,,,,500,
부채총계,,,,,,,46,
자본총계,,,,,,,454,
자본총계(지배),,,,,,,454,
자본총계(비지배),,,,,,,,
자본금,,,,,,,26,
영업활동현금흐름,,,,,,,0,
투자활동현금흐름,,,,,,,0,
재무활동현금흐름,,,,,,,0,
CAPEX,,,,,,,,
FCF,,,,,,,,
이자발생부채,,,,,,,41,
영업이익률,,,,,,,,
순이익률,,,,,,,,
ROE(%),,,,,,,,
ROA(%),,,,,,,,
부채비율,,,,,,,10.11,
자본유보율,,,,,,,"1,679.18",
EPS(원),,,,,,,-1,
PER(배),,,,,,,,
BPS(원),,,,,,,"1,779",
PBR(배),,,,,,,0.00,
현금DPS(원),,,,,,0,,
현금배당수익률,,,,,,,,
현금배당성향(%),,,,,,,0.00,
발행주식수(보통주),,,,,,"5,500,000","25,500,000",
