0,1,2,3,4,5,6,7,8
네패스아크(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,,547,678,"1,141",243,261,301,336
영업이익,,182,87,284,49,65,80,90
영업이익(발표기준),,182,87,,49,65,80,
세전계속사업이익,,65,-366,278,58,62,74,82
당기순이익,,47,-351,256,57,54,67,74
당기순이익(지배),,47,-351,256,57,54,67,74
당기순이익(비지배),,,,,,,,
자산총계,,"1,589","3,019","3,906","2,912","2,991","3,031","3,906"
부채총계,,"1,272","1,539","1,888","1,260","1,117","1,090","1,888"
자본총계,,316,"1,481","2,018","1,652","1,873","1,941","2,018"
자본총계(지배),,316,"1,481","2,018","1,652","1,873","1,941","2,018"
자본총계(비지배),,,,,,,,
자본금,,31,54,60,55,61,61,60
영업활동현금흐름,,279,391,768,141,177,187,
투자활동현금흐름,,-915,"-1,280",-932,-579,-37,22,
재무활동현금흐름,,765,"1,284",680,-15,-22,-22,
CAPEX,,861,"1,318",908,279,137,183,
FCF,,-582,-927,-80,-138,40,4,
이자발생부채,,851,"1,269",,"1,124",940,918,
영업이익률,,33.28,12.75,24.89,20.07,25.12,26.49,26.83
순이익률,,8.50,-51.81,22.44,23.54,20.57,22.38,22.06
ROE(%),,,-39.12,14.64,,,,
ROA(%),,,-15.25,7.39,,,,
부채비율,,402.14,103.94,93.58,76.26,59.65,56.19,93.58
자본유보율,,906.72,"2,646.18",,"2,892.55","2,974.96","3,085.66",
EPS(원),,860,"-4,124","2,153",516,443,554,607
PER(배),,,N/A,21.39,,,,
BPS(원),,"3,876","13,343","16,559","14,878","15,375","15,928","16,559"
PBR(배),,0.00,3.81,2.78,2.97,3.19,2.93,2.78
현금DPS(원),,0,0,0,0,0,,
현금배당수익률,,,0.00,0.00,,,,
현금배당성향(%),,1.01,0.00,,0.00,,0.00,
발행주식수(보통주),,"6,285,715","10,782,436",,"11,041,196","12,184,045","12,184,045",
