0,1,2,3,4,5,6,7,8
경동인베스트(에너지),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,286","2,717","3,105",,679,766,778,
영업이익,389,236,207,,21,28,-3,
영업이익(발표기준),389,229,195,,21,28,-3,
세전계속사업이익,305,156,174,,38,25,-7,
당기순이익,306,89,165,,33,37,-2,
당기순이익(지배),281,91,152,,35,25,5,
당기순이익(비지배),25,-2,12,,-1,12,-6,
자산총계,"6,001","6,055","5,893",,"5,867","5,861","5,794",
부채총계,"1,922","1,909","1,585",,"1,535","1,488","1,413",
자본총계,"4,079","4,145","4,307",,"4,332","4,372","4,382",
자본총계(지배),"3,994","4,067","4,219",,"4,244","4,273","4,289",
자본총계(비지배),,78,89,,88,99,93,
자본금,118,118,118,,118,118,118,
영업활동현금흐름,125,324,185,,171,-13,89,
투자활동현금흐름,358,-86,48,,-184,41,-30,
재무활동현금흐름,-461,-216,-266,,-33,-38,-98,
CAPEX,57,45,52,,11,19,17,
FCF,68,279,132,,161,-32,72,
이자발생부채,"1,170","1,016",803,,774,750,654,
영업이익률,17.03,8.68,6.65,,3.16,3.64,-0.38,
순이익률,13.37,3.26,5.31,,4.90,4.82,-0.19,
ROE(%),7.46,2.26,3.68,,3.42,3.39,3.46,
ROA(%),5.10,1.47,2.76,,2.49,2.53,2.54,
부채비율,47.13,46.06,36.80,,35.44,34.04,32.24,
자본유보율,"5,542.28","5,767.49","5,909.14",,"5,929.30","5,950.67","5,954.69",
EPS(원),"11,862","3,850","6,446",,"1,469","1,069",201,
PER(배),3.14,9.52,4.84,,6.76,6.73,6.44,
BPS(원),"175,720","180,241","193,481",,"194,654","195,972","196,694",
PBR(배),0.21,0.20,0.16,,0.21,0.21,0.20,
현금DPS(원),500,500,500,,0,0,0,
현금배당수익률,1.34,1.36,1.60,,,,,
현금배당성향(%),4.05,12.40,7.15,,,,0.00,
발행주식수(보통주),"2,365,023","2,365,023","2,365,023",,"2,365,023","2,365,023","2,365,023",
