0,1,2,3,4,5,6,7,8
디씨엠(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,221","1,453","1,654",,579,583,636,
영업이익,85,175,147,,59,88,121,
영업이익(발표기준),85,175,147,,59,88,121,
세전계속사업이익,89,279,257,,115,171,173,
당기순이익,72,235,200,,90,132,133,
당기순이익(지배),67,222,200,,90,132,133,
당기순이익(비지배),5,13,,,,,,
자산총계,"1,879","2,070","2,279",,"2,423","2,502","2,738",
부채총계,250,323,389,,490,436,540,
자본총계,"1,628","1,747","1,890",,"1,933","2,066","2,198",
자본총계(지배),"1,562","1,747","1,890",,"1,933","2,066","2,198",
자본총계(비지배),,,,,,,,
자본금,60,60,60,,60,60,60,
영업활동현금흐름,133,234,69,,-12,50,11,
투자활동현금흐름,-76,-157,9,,17,-33,-60,
재무활동현금흐름,-40,29,-46,,2,-41,6,
CAPEX,38,81,7,,1,30,0,
FCF,96,153,62,,-13,20,11,
이자발생부채,37,50,60,,62,66,72,
영업이익률,6.94,12.06,8.90,,10.21,15.07,18.94,
순이익률,5.89,16.14,12.07,,15.52,22.56,20.90,
ROE(%),4.29,14.18,10.98,,14.69,17.62,19.27,
ROA(%),3.84,11.88,9.18,,11.83,14.93,15.74,
부채비율,15.37,18.46,20.60,,25.35,21.11,24.57,
자본유보율,"2,712.73","3,028.84","3,284.75",,"3,357.96","3,577.13","3,798.77",
EPS(원),570,"2,005","1,706",,768,"1,124","1,137",
PER(배),19.12,6.06,7.18,,7.70,5.54,5.64,
BPS(원),"16,738","18,820","20,570",,"21,041","22,484","23,922",
PBR(배),0.65,0.65,0.60,,0.84,0.71,0.79,
현금DPS(원),250,500,500,,,,,
현금배당수익률,2.29,4.12,4.08,,,,,
현금배당성향(%),34.98,19.79,23.01,,,,0.00,
발행주식수(보통주),"11,700,000","11,700,000","11,700,000",,"11,700,000","11,700,000","11,700,000",
