0,1,2,3,4,5,6,7,8
남해화학(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"12,427","11,872","10,098",,"3,064","3,987","3,429",
영업이익,170,153,264,,31,85,-35,
영업이익(발표기준),170,153,264,,31,85,-35,
세전계속사업이익,157,220,324,,42,99,-37,
당기순이익,84,160,250,,29,74,-31,
당기순이익(지배),84,160,250,,29,74,-31,
당기순이익(비지배),-1,,,,,,,
자산총계,"5,479","5,811","5,894",,"6,190","7,074","7,058",
부채총계,"1,232","1,472","1,365",,"1,670","2,491","2,505",
자본총계,"4,247","4,340","4,529",,"4,520","4,583","4,552",
자본총계(지배),"4,247","4,340","4,529",,"4,520","4,583","4,552",
자본총계(비지배),,,,,,,,
자본금,497,497,497,,497,497,497,
영업활동현금흐름,80,453,525,,-685,-288,224,
투자활동현금흐름,"-1,066",-288,-334,,545,-28,-453,
재무활동현금흐름,-54,-1,-110,,429,325,198,
CAPEX,128,121,151,,5,69,29,
FCF,-48,332,374,,-690,-358,195,
이자발생부채,432,512,434,,872,"1,230","1,452",
영업이익률,1.37,1.29,2.61,,1.02,2.14,-1.01,
순이익률,0.67,1.35,2.48,,0.95,1.86,-0.90,
ROE(%),1.97,3.74,5.65,,4.73,3.34,0.96,
ROA(%),1.51,2.84,4.28,,3.39,2.37,0.69,
부채비율,29.01,33.91,30.14,,36.94,54.36,55.03,
자본유보율,770.25,788.85,826.12,,824.26,836.98,830.80,
EPS(원),168,323,504,,59,149,-62,
PER(배),68.42,25.27,16.29,,21.22,33.73,128.73,
BPS(원),"8,857","9,051","9,446",,"9,427","9,558","9,494",
PBR(배),1.30,0.90,0.87,,0.95,1.08,1.20,
현금DPS(원),50,60,80,,,,,
현금배당수익률,0.43,0.74,0.97,,,,,
현금배당성향(%),28.51,17.94,15.32,,,,0.00,
발행주식수(보통주),"49,678,843","49,678,843","49,678,843",,"49,678,843",,,
