0,1,2,3,4,5,6,7,8
DB손해보험(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"174,545","186,761","201,106","136,440","54,230","49,469","55,068","34,620"
영업이익,"7,207","5,089","7,310","10,380","2,761","3,388","3,313",
영업이익(발표기준),"7,207","5,089","7,310",,"2,761","3,388","3,313",
세전계속사업이익,"7,353","5,216","7,510","10,860","2,964","3,662","3,378",
당기순이익,"5,378","3,802","5,611","7,940","2,175","2,717","2,501","1,082"
당기순이익(지배),"5,325","3,760","5,588","8,300","2,179","2,702","2,487",
당기순이익(비지배),52,42,23,,-4,14,13,
자산총계,"509,291","557,791","600,513","569,165","603,985","623,228","631,516","569,165"
부채총계,"456,363","496,340","535,467","502,185","543,500","558,710","565,276","502,185"
자본총계,"52,928","61,450","65,046","66,980","60,485","64,519","66,240","66,980"
자본총계(지배),"50,978","59,459","64,142","66,550","59,602","63,621","65,330","66,550"
자본총계(비지배),,"1,991",904,,883,897,910,
자본금,354,354,354,350,354,354,354,350
영업활동현금흐름,"2,464","21,966","12,432",,"7,847","-2,945","9,363",
투자활동현금흐름,"1,445","-23,290","-8,257",,"-6,277","-1,438","-8,731",
재무활동현금흐름,-448,"-1,164","-2,962",,-698,"5,073",-512,
CAPEX,226,180,220,,29,26,16,
FCF,,,,,,,,
이자발생부채,"9,296","9,906","10,175",,"10,933","16,106","15,712",
영업이익률,4.13,2.73,3.64,7.61,5.09,6.85,6.02,
순이익률,3.08,2.04,2.79,5.82,4.01,5.49,4.54,3.13
ROE(%),11.06,6.88,9.08,12.70,10.41,10.86,12.15,
ROA(%),1.08,0.71,0.97,1.36,1.07,1.15,1.31,
부채비율,862.24,807.71,823.21,749.75,898.57,865.97,853.38,749.75
자본유보율,"14,935.07","17,342.64","18,705.32",,"17,416.99","18,556.36","19,042.66",
EPS(원),"7,522","5,311","7,893","11,723","3,078","3,817","3,513",
PER(배),9.36,9.85,5.54,5.54,5.40,5.62,5.65,
BPS(원),"80,536","93,935","106,826","110,836","99,265","105,959","108,805","110,836"
PBR(배),0.87,0.56,0.41,0.59,0.48,0.52,0.58,0.59
현금DPS(원),"2,000","1,500","2,200","3,223",,,,
현금배당수익률,2.84,2.87,5.03,4.97,,,,
현금배당성향(%),23.77,25.25,23.64,27.50,,,0.00,
발행주식수(보통주),"70,800,000","70,800,000","70,800,000",,"70,800,000",,,
