0,1,2,3,4,5,6,7,8
대성미생물(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,251,251,248,,56,62,54,
영업이익,34,34,22,,-2,3,-8,
영업이익(발표기준),34,34,22,,-2,3,-8,
세전계속사업이익,37,28,15,,0,7,-5,
당기순이익,32,25,15,,0,4,-3,
당기순이익(지배),32,25,15,,0,4,-3,
당기순이익(비지배),,,,,,,,
자산총계,381,510,623,,615,620,610,
부채총계,51,163,260,,255,256,249,
자본총계,330,347,363,,360,364,361,
자본총계(지배),330,347,363,,360,364,361,
자본총계(비지배),,,,,,,,
자본금,19,19,19,,19,19,19,
영업활동현금흐름,31,23,32,,4,12,-8,
투자활동현금흐름,-28,-98,-156,,-9,-11,-8,
재무활동현금흐름,-7,107,96,,5,-1,0,
CAPEX,4,106,140,,6,8,8,
FCF,27,-83,-108,,-2,5,-15,
이자발생부채,8,118,219,,224,225,224,
영업이익률,13.58,13.45,8.84,,-3.54,5.50,-14.90,
순이익률,12.63,9.83,6.12,,0.46,6.80,-6.16,
ROE(%),10.02,7.30,4.28,,2.14,0.92,-0.73,
ROA(%),8.70,5.54,2.68,,1.35,0.57,-0.45,
부채비율,15.42,46.99,71.47,,70.67,70.18,68.89,
자본유보율,"1,637.33","1,726.96","1,810.96",,"1,795.31","1,817.52","1,799.89",
EPS(원),834,650,400,,7,111,-88,
PER(배),21.10,24.45,40.54,,95.51,255.00,N/A,
BPS(원),"8,687","9,136","9,556",,"9,477","9,588","9,500",
PBR(배),2.03,1.74,1.70,,2.03,2.35,1.76,
현금DPS(원),85,85,85,,0,0,0,
현금배당수익률,0.48,0.53,0.52,,,,,
현금배당성향(%),10.19,13.07,21.27,,0.00,0.00,0.00,
발행주식수(보통주),"3,800,000","3,800,000","3,800,000",,"3,800,000","3,800,000","3,800,000",
