0,1,2,3,4,5,6,7,8
룽투코리아(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,575,301,521,,107,113,87,
영업이익,37,-31,2,,-3,-54,-36,
영업이익(발표기준),37,-31,2,,-3,-54,-36,
세전계속사업이익,106,22,31,,-16,-65,-50,
당기순이익,215,16,29,,-16,-70,-50,
당기순이익(지배),142,16,29,,-16,-67,-44,
당기순이익(비지배),73,,,,,-4,-7,
자산총계,774,794,840,,814,771,729,
부채총계,105,56,71,,61,134,153,
자본총계,669,737,768,,753,637,576,
자본총계(지배),660,737,768,,753,632,595,
자본총계(비지배),,,,,,4,-19,
자본금,124,131,131,,131,131,131,
영업활동현금흐름,15,-47,-32,,5,-66,-8,
투자활동현금흐름,-162,66,83,,-45,108,27,
재무활동현금흐름,-12,-22,-2,,-1,-43,-1,
CAPEX,6,1,2,,0,3,0,
FCF,9,-48,-34,,5,-69,-9,
이자발생부채,46,2,7,,6,17,40,
영업이익률,6.39,-10.29,0.37,,-2.60,-47.64,-40.85,
순이익률,37.39,5.44,5.49,,-14.98,-62.41,-57.57,
ROE(%),22.56,2.34,3.80,,2.24,-1.98,-8.89,
ROA(%),21.72,2.09,3.50,,2.08,-2.10,-9.00,
부채비율,15.65,7.66,9.30,,8.09,21.08,26.56,
자본유보율,591.70,557.63,600.12,,587.87,533.77,500.47,
EPS(원),586,67,113,,-63,-262,-171,
PER(배),6.09,75.69,41.26,,86.07,N/A,N/A,
BPS(원),"2,730","2,898","3,021",,"2,961","2,563","2,411",
PBR(배),1.31,1.74,1.54,,1.91,2.66,2.07,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"24,176,133","25,429,284","25,429,284",,"25,429,284","25,429,284",,
