0,1,2,3,4,5,6,7,8
DB금융투자(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"8,487","9,920","15,903",,"4,742","3,106","3,103",
영업이익,864,874,"1,366",,591,372,471,
영업이익(발표기준),864,874,"1,366",,591,372,471,
세전계속사업이익,870,894,"1,379",,604,376,462,
당기순이익,631,584,"1,069",,449,275,343,
당기순이익(지배),543,485,964,,408,262,309,
당기순이익(비지배),88,99,105,,41,13,34,
자산총계,"70,432","84,224","99,596",,"95,381","92,858","97,592",
부채총계,"62,823","76,109","90,375",,"85,808","82,970","87,340",
자본총계,"7,609","8,116","9,221",,"9,574","9,888","10,252",
자본총계(지배),"6,577","6,997","8,003",,"8,321","8,621","8,948",
자본총계(비지배),,"1,119","1,217",,"1,253","1,266","1,304",
자본금,"2,122","2,122","2,122",,"2,122","2,122","2,122",
영업활동현금흐름,"1,688","-6,205","3,091",,"-2,281","1,094",-990,
투자활동현금흐름,-24,61,-124,,-45,-75,-24,
재무활동현금흐름,"-1,598","6,060","-2,455",,"1,894","-1,548","2,210",
CAPEX,25,22,27,,24,33,5,
FCF,,,,,,,,
이자발생부채,"12,041","13,027","14,038",,"14,792","15,152","16,647",
영업이익률,10.18,8.81,8.59,,12.47,11.96,15.18,
순이익률,7.44,5.89,6.72,,9.46,8.84,11.05,
ROE(%),8.58,7.15,12.86,,17.63,17.66,17.24,
ROA(%),0.77,0.63,1.05,,1.57,1.63,1.67,
부채비율,825.68,937.78,980.15,,896.27,839.10,851.90,
자본유보율,262.06,285.96,338.01,,354.66,369.46,386.63,
EPS(원),"1,280","1,144","2,271",,961,616,728,
PER(배),3.47,3.70,2.05,,1.91,2.20,2.00,
BPS(원),"15,875","16,889","19,318",,"20,085","20,810","21,598",
PBR(배),0.28,0.25,0.24,,0.30,0.35,0.31,
현금DPS(원),250,250,300,,0,0,,
현금배당수익률,5.62,5.90,6.44,,,,,
현금배당성향(%),19.06,21.34,12.89,,,,0.00,
발행주식수(보통주),"42,446,389","42,446,389","42,446,389",,"42,446,389","42,446,389",,
