0,1,2,3,4,5,6,7,8
제넥신(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,129,113,185,,330,16,2,
영업이익,-381,-445,-392,,131,-104,-81,
영업이익(발표기준),-381,-445,-392,,131,-104,-81,
세전계속사업이익,-341,10,275,,213,-201,-167,
당기순이익,-341,10,275,,213,-201,-167,
당기순이익(지배),-341,10,276,,213,-201,-163,
당기순이익(비지배),,,0,,0,0,-4,
자산총계,"3,748","3,806","5,969",,"6,392","7,867","7,506",
부채총계,543,613,604,,582,724,782,
자본총계,"3,205","3,193","5,365",,"5,809","7,142","6,724",
자본총계(지배),"3,205","3,193","5,356",,"5,800","7,133","6,663",
자본총계(비지배),,,9,,9,9,61,
자본금,113,119,123,,124,125,125,
영업활동현금흐름,-201,-416,-227,,91,-53,-225,
투자활동현금흐름,"-1,856",16,-644,,52,36,-63,
재무활동현금흐름,"2,509",33,734,,161,46,169,
CAPEX,79,40,222,,39,168,89,
FCF,-279,-455,-449,,52,-221,-314,
이자발생부채,346,394,272,,320,357,462,
영업이익률,-295.64,-394.02,-211.18,,39.75,-630.58,"-3,283.97",
순이익률,-264.46,8.66,148.49,,64.65,"-1,224.41","-6,763.20",
ROE(%),-15.68,0.31,,,14.87,9.57,0.10,
ROA(%),-13.22,0.26,,,12.98,8.49,0.03,
부채비율,16.94,19.18,11.25,,10.02,10.14,11.63,
자본유보율,"2,585.27","2,518.08","3,216.22",,"3,525.70","3,569.28","3,444.24",
EPS(원),"-1,568",43,"1,149",,861,-807,-652,
PER(배),N/A,"1,468.46",108.19,,36.27,43.06,"3,023.48",
BPS(원),"14,152","13,440","21,686",,"23,320","28,571","26,622",
PBR(배),5.13,4.65,5.73,,4.10,3.15,2.68,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"20,427,184","23,761,297","24,697,774",,"24,871,664","24,965,998","25,028,532",
