0,1,2,3,4,5,6,7,8
대원산업(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,970","6,610","6,426",,"1,944","2,090","1,697",
영업이익,305,263,281,,12,81,92,
영업이익(발표기준),305,263,281,,12,81,92,
세전계속사업이익,365,497,223,,61,135,140,
당기순이익,281,404,181,,48,22,107,
당기순이익(지배),281,391,181,,48,22,107,
당기순이익(비지배),0,13,,,,,,
자산총계,"4,553","4,830","5,089",,"5,192","5,235","5,211",
부채총계,"1,792","1,716","1,766",,"1,808","1,821","1,678",
자본총계,"2,761","3,114","3,323",,"3,384","3,414","3,533",
자본총계(지배),"2,752","3,114","3,323",,"3,384","3,414","3,533",
자본총계(비지배),,,,,,,,
자본금,100,100,100,,100,100,100,
영업활동현금흐름,660,353,285,,182,-41,211,
투자활동현금흐름,-449,"-1,144",-528,,-89,-209,270,
재무활동현금흐름,-73,-3,-88,,-20,5,-3,
CAPEX,115,190,493,,34,52,35,
FCF,544,163,-207,,148,-93,176,
이자발생부채,241,247,244,,245,244,238,
영업이익률,4.37,3.98,4.37,,0.60,3.87,5.42,
순이익률,4.03,6.11,2.81,,2.46,1.03,6.31,
ROE(%),10.66,13.32,5.61,,9.48,7.19,11.93,
ROA(%),6.39,8.61,3.64,,6.10,4.77,7.56,
부채비율,64.90,55.11,53.15,,53.43,53.34,47.48,
자본유보율,"2,698.77","3,056.33","3,202.30",,"3,221.84","3,239.88","3,343.45",
EPS(원),"1,404","1,950",902,,239,108,535,
PER(배),3.82,3.04,6.13,,5.01,7.21,3.40,
BPS(원),"13,736","15,540","16,584",,"16,887","17,039","17,633",
PBR(배),0.39,0.38,0.33,,0.45,0.49,0.38,
현금DPS(원),125,125,125,,,,,
현금배당수익률,2.33,2.11,2.26,,,,,
현금배당성향(%),8.90,6.41,13.86,,0.00,,0.00,
발행주식수(보통주),"20,037,600","20,037,600","20,037,600",,"20,037,600","20,037,600",,
