0,1,2,3,4,5,6,7,8
유진스팩6호(금융),,,,,"2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,,,,,,0,0,
영업이익,,,,,,0,0,
영업이익(발표기준),,,,,,0,0,
세전계속사업이익,,,,,,0,0,
당기순이익,,,,,,0,0,
당기순이익(지배),,,,,,0,0,
당기순이익(비지배),,,,,,0,0,
자산총계,,,,,,68,68,
부채총계,,,,,,11,11,
자본총계,,,,,,58,58,
자본총계(지배),,,,,,58,58,
자본총계(비지배),,,,,,,,
자본금,,,,,,3,3,
영업활동현금흐름,,,,,,0,0,
투자활동현금흐름,,,,,,0,0,
재무활동현금흐름,,,,,,0,0,
CAPEX,,,,,,,,
FCF,,,,,,,,
이자발생부채,,,,,,10,10,
영업이익률,,,,,,,,
순이익률,,,,,,,,
ROE(%),,,,,,,,
ROA(%),,,,,,,,
부채비율,,,,,,18.22,18.34,
자본유보율,,,,,,"1,814.79","1,814.79",
EPS(원),,,,,,-1,0,
PER(배),,,,,,,,
BPS(원),,,,,,"1,915","1,915",
PBR(배),,,,,,1.45,1.19,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),,,,,,,,
발행주식수(보통주),,,,,"220,000","3,020,000","3,020,000",
