0,1,2,3,4,5,6,7,8
네오오토(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,152","1,184","1,175",,361,366,317,
영업이익,24,8,30,,17,22,0,
영업이익(발표기준),24,8,30,,17,22,0,
세전계속사업이익,40,29,49,,23,26,6,
당기순이익,58,25,35,,18,31,5,
당기순이익(지배),58,25,35,,18,31,5,
당기순이익(비지배),,,,,,,,
자산총계,"1,425","1,411","1,444",,"1,421","1,404","1,356",
부채총계,650,617,617,,579,532,479,
자본총계,775,794,827,,841,872,877,
자본총계(지배),775,794,827,,841,872,877,
자본총계(비지배),,,,,,,,
자본금,39,39,39,,39,39,39,
영업활동현금흐름,215,140,151,,12,71,55,
투자활동현금흐름,-138,-101,-38,,-34,-39,-54,
재무활동현금흐름,-50,-29,-32,,-31,-38,-34,
CAPEX,151,110,53,,34,28,54,
FCF,63,30,98,,-21,44,0,
이자발생부채,422,401,374,,343,310,276,
영업이익률,2.10,0.67,2.52,,4.71,6.11,0.09,
순이익률,5.03,2.11,3.02,,4.98,8.45,1.58,
ROE(%),7.73,3.18,4.37,,5.61,8.86,7.41,
ROA(%),4.15,1.76,2.48,,3.25,5.35,4.45,
부채비율,83.79,77.75,74.64,,68.89,61.02,54.58,
자본유보율,"1,831.45","1,877.63","1,962.56",,"1,998.25","2,076.66","2,089.37",
EPS(원),736,317,450,,228,393,64,
PER(배),5.75,14.30,11.18,,14.64,11.53,9.58,
BPS(원),"9,847","10,078","10,503",,"10,681","11,073","11,137",
PBR(배),0.43,0.45,0.48,,0.80,0.98,0.69,
현금DPS(원),60,50,50,,,,,
현금배당수익률,1.42,1.10,0.99,,,,,
현금배당성향(%),8.15,15.76,11.11,,,,0.00,
발행주식수(보통주),"7,874,963","7,874,963","7,874,963",,"7,874,963","7,874,963",,
