0,1,2,3,4,5,6,7,8
엔투텍(IT),"2019/06
									
(IFRS연결)","2020/06
									
(IFRS연결)","2021/06
									
(IFRS연결)","2022/06(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,59,575,446,,125,192,244,
영업이익,-38,17,-35,,9,-13,-3,
영업이익(발표기준),-38,17,-35,,9,-13,-3,
세전계속사업이익,-58,-197,-338,,-23,-319,-23,
당기순이익,-58,-195,-336,,-20,-316,-23,
당기순이익(지배),-58,-195,-334,,-20,-315,-22,
당기순이익(비지배),,0,-2,,0,-2,0,
자산총계,448,"1,090",924,,"1,266",924,"1,087",
부채총계,324,632,328,,535,328,505,
자본총계,124,458,596,,731,596,583,
자본총계(지배),124,454,595,,729,595,582,
자본총계(비지배),,4,1,,3,1,1,
자본금,19,40,71,,59,71,72,
영업활동현금흐름,-28,33,-67,,-9,6,9,
투자활동현금흐름,-123,-452,-69,,35,-2,15,
재무활동현금흐름,214,529,141,,-9,-6,96,
CAPEX,1,20,107,,2,1,0,
FCF,-29,13,-173,,-10,5,8,
이자발생부채,155,430,109,,243,109,88,
영업이익률,-64.80,2.90,-7.83,,6.80,-6.88,-1.08,
순이익률,-97.56,-34.01,-75.28,,-16.28,-164.55,-9.30,
ROE(%),-44.12,-67.56,-63.62,,-34.15,-63.62,-64.71,
ROA(%),-15.68,-25.42,-33.36,,-14.88,-33.36,-30.39,
부채비율,260.95,138.16,54.92,,73.10,54.92,86.64,
자본유보율,598.29,"1,030.56",730.21,,"1,137.63",730.21,703.96,
EPS(원),-303,-737,-612,,-35,-467,-31,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),653,"1,138",839,,"1,243",839,813,
PBR(배),2.96,2.81,2.64,,1.52,2.64,2.30,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"19,000,928","39,896,331","70,914,180",,"58,616,478","70,914,180","71,561,429",
