0,1,2,3,4,5,6,7,8
경동제약(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,793","1,765","1,738",,390,424,494,
영업이익,204,246,190,,49,25,66,
영업이익(발표기준),204,246,190,,49,25,66,
세전계속사업이익,202,349,193,,56,31,74,
당기순이익,53,228,129,,36,19,51,
당기순이익(지배),52,201,125,,36,19,51,
당기순이익(비지배),1,27,4,,0,0,0,
자산총계,"2,578","2,876","2,914",,"2,947","2,940","2,885",
부채총계,400,527,286,,368,313,292,
자본총계,"2,178","2,349","2,628",,"2,580","2,627","2,593",
자본총계(지배),"2,117","2,267","2,622",,"2,574","2,622","2,588",
자본총계(비지배),,82,6,,5,5,5,
자본금,136,136,157,,157,157,157,
영업활동현금흐름,333,-28,171,,44,15,-18,
투자활동현금흐름,-227,141,-496,,117,99,-65,
재무활동현금흐름,-115,215,-141,,-8,-143,-44,
CAPEX,39,21,286,,10,7,5,
FCF,293,-48,-115,,35,8,-22,
이자발생부채,10,273,18,,11,43,43,
영업이익률,11.36,13.91,10.90,,12.64,6.01,13.30,
순이익률,2.97,12.93,7.41,,9.30,4.43,10.32,
ROE(%),2.42,9.18,5.10,,5.48,4.82,5.32,
ROA(%),2.09,8.37,4.45,,4.49,4.07,4.69,
부채비율,18.37,22.45,10.90,,14.27,11.91,11.26,
자본유보율,"1,595.25","1,704.35","1,665.59",,"1,624.69","1,639.44","1,655.76",
EPS(원),197,758,452,,118,62,166,
PER(배),57.74,10.45,24.76,,21.82,28.58,26.22,
BPS(원),"8,941","9,574","9,461",,"9,279","9,538","9,461",
PBR(배),1.27,0.83,1.18,,1.07,1.18,1.23,
현금DPS(원),300,400,500,,0,100,,
현금배당수익률,2.63,5.05,4.46,,,,,
현금배당성향(%),135.51,47.06,107.82,,0.00,144.27,0.00,
발행주식수(보통주),"26,550,000","26,550,000","30,768,766",,"30,768,766","30,768,766","30,768,766",
