0,1,2,3,4,5,6,7,8
한솔로지스틱스(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"4,342","4,607","5,096",,"1,546","1,735","1,826",
영업이익,39,95,131,,53,153,80,
영업이익(발표기준),39,95,131,,53,153,80,
세전계속사업이익,23,85,119,,49,216,76,
당기순이익,15,59,87,,37,162,51,
당기순이익(지배),15,59,87,,37,162,51,
당기순이익(비지배),,,,,,,,
자산총계,"1,268","1,668","1,960",,"2,015","1,991","2,421",
부채총계,705,"1,197","1,413",,"1,439","1,250","1,618",
자본총계,563,471,546,,576,741,803,
자본총계(지배),563,471,546,,576,741,802,
자본총계(비지배),,,,,,,1,
자본금,143,143,143,,143,143,143,
영업활동현금흐름,1,293,385,,60,115,-15,
투자활동현금흐름,-114,-58,-69,,2,-35,-53,
재무활동현금흐름,201,-193,-287,,-55,-80,15,
CAPEX,42,58,33,,6,32,-19,
FCF,-42,235,352,,54,83,4,
이자발생부채,112,520,464,,438,392,489,
영업이익률,0.90,2.07,2.57,,3.40,8.80,4.39,
순이익률,0.34,1.28,1.70,,2.40,9.35,2.77,
ROE(%),2.81,11.43,17.09,,19.95,39.84,38.84,
ROA(%),1.33,4.03,4.79,,5.69,13.09,12.21,
부채비율,125.24,254.38,258.59,,249.59,168.73,201.50,
자본유보율,788.19,718.78,774.52,,790.87,903.96,939.24,
EPS(원),67,215,316,,135,590,184,
PER(배),19.75,7.14,7.32,,8.87,4.97,4.83,
BPS(원),"2,049","1,713","1,989",,"2,099","2,696","2,921",
PBR(배),0.65,0.90,1.16,,1.63,1.66,1.57,
현금DPS(원),30,40,50,,,,,
현금배당수익률,2.26,2.61,2.16,,,,,
현금배당성향(%),56.67,18.60,15.81,,0.00,,0.00,
발행주식수(보통주),"27,477,425","27,477,425","27,477,425",,"27,477,425","27,477,425","27,477,425",
