0,1,2,3,4,5,6,7,8
LG(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"77,434","65,345","66,321","84,025","21,805","19,235","20,268","27,872"
영업이익,"18,213","9,943","17,022","26,905","10,009","6,117","6,125","1,449"
영업이익(발표기준),"18,213","9,943","17,022",,"10,009","6,117","6,125",
세전계속사업이익,"17,732","9,806","17,542","28,866","11,202","6,105","6,110",
당기순이익,"18,829","11,068","15,407","29,754","10,574","10,011","5,666",
당기순이익(지배),"18,639","10,799","14,657","28,671","10,400","9,710","5,440",
당기순이익(비지배),190,268,750,,174,301,226,
자산총계,"228,359","224,346","242,823","259,993","251,620","240,060","249,746","259,993"
부채총계,"46,714","34,136","34,210","33,343","52,194","29,358","30,418","33,343"
자본총계,"181,645","190,210","208,613","226,652","199,427","210,701","219,328","226,652"
자본총계(지배),"179,987","188,270","202,583","222,007","193,583","204,542","212,924","222,007"
자본총계(비지배),,"1,940","6,030",,"5,843","6,159","6,404",
자본금,"8,794","8,794","8,794","8,172","8,794","8,016","8,016","8,172"
영업활동현금흐름,"4,949","8,187","7,391","13,118",459,"5,204","2,698",
투자활동현금흐름,"-6,586",-340,"-12,777","-6,806",976,-110,"-2,610",
재무활동현금흐름,"-1,264","-5,088","6,937","-8,424",-897,"-8,172",-47,
CAPEX,"2,635",623,560,"1,171",154,102,103,
FCF,"2,314","7,564","6,831","13,498",305,"5,102","2,596",
이자발생부채,"15,195","11,632","12,748",,"11,805","10,178","10,161",
영업이익률,23.52,15.22,25.67,32.02,45.90,31.80,30.22,5.20
순이익률,24.32,16.94,23.23,35.41,48.49,52.04,27.95,
ROE(%),10.96,5.87,7.50,13.51,9.97,13.74,12.29,
ROA(%),8.46,4.89,6.60,11.83,8.39,12.06,10.86,
부채비율,25.72,17.95,16.40,14.71,26.17,13.93,13.87,14.71
자본유보율,"1,980.32","2,054.04","2,245.62",,"2,317.41","2,662.89","2,731.36",
EPS(원),"10,598","6,141","8,334","17,322","5,914","5,857","3,393",
PER(배),6.60,12.02,10.50,4.45,8.30,6.42,6.13,
BPS(원),"102,399","107,111","115,254","138,475","110,071","127,582","132,809","138,475"
PBR(배),0.68,0.69,0.76,0.56,0.82,0.80,0.70,0.56
현금DPS(원),"2,000","2,200","2,500","2,650",0,0,0,
현금배당수익률,2.86,2.98,2.86,3.44,0.00,,,
현금배당성향(%),18.87,35.82,29.99,14.54,0.00,,0.00,
발행주식수(보통주),"172,557,131","172,557,131","172,557,131",,"172,557,131","157,300,993","157,300,993",
