0,1,2,3,4,5,6,7,8
코아스템(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,223,243,264,,67,77,78,
영업이익,-40,-51,-70,,-22,-26,-25,
영업이익(발표기준),-40,-51,-70,,-22,-26,-25,
세전계속사업이익,-30,-35,-180,,90,-174,-19,
당기순이익,-31,-44,-224,,89,-177,-24,
당기순이익(지배),-34,-52,-232,,84,-182,-28,
당기순이익(비지배),3,8,8,,5,5,4,
자산총계,893,856,"1,429",,"1,408","1,386","1,394",
부채총계,115,111,753,,642,797,800,
자본총계,778,746,676,,767,590,593,
자본총계(지배),622,577,413,,499,317,316,
자본총계(비지배),,169,263,,268,273,277,
자본금,79,79,79,,79,79,79,
영업활동현금흐름,-11,-5,45,,-35,-27,6,
투자활동현금흐름,22,-3,-348,,-224,-8,-32,
재무활동현금흐름,0,-6,612,,0,16,13,
CAPEX,31,38,50,,7,36,70,
FCF,-42,-44,-5,,-43,-63,-64,
이자발생부채,0,9,202,,219,249,266,
영업이익률,-18.02,-20.95,-26.55,,-33.75,-33.30,-32.59,
순이익률,-13.81,-18.00,-84.92,,133.24,-229.55,-30.44,
ROE(%),-5.32,-8.62,-46.85,,-25.85,-70.80,-72.94,
ROA(%),-3.43,-5.00,-19.59,,-11.26,-22.53,-22.04,
부채비율,14.74,14.88,111.48,,83.73,135.10,134.93,
자본유보율,691.97,630.36,416.75,,522.93,291.34,288.41,
EPS(원),-216,-329,"-1,475",,532,"-1,160",-175,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"3,960","3,671","2,627",,"3,174","2,015","1,996",
PBR(배),3.03,2.47,8.83,,5.17,9.43,10.22,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"15,717,440","15,717,440","15,717,440",,"15,717,440","15,721,020","15,844,293",
