0,1,2,3,4,5,6,7,8
휴비스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"12,625","10,293","9,203",,"2,572","2,641","2,780",
영업이익,344,49,399,,96,101,-25,
영업이익(발표기준),344,49,399,,96,101,-25,
세전계속사업이익,245,16,"1,027",,106,94,-41,
당기순이익,190,-3,826,,91,74,-33,
당기순이익(지배),185,-3,822,,89,73,-32,
당기순이익(비지배),5,0,4,,2,1,-1,
자산총계,"9,581","8,772","8,729",,"8,592","8,672","8,521",
부채총계,"5,500","4,810","3,971",,"3,814","3,809","3,663",
자본총계,"4,081","3,961","4,758",,"4,778","4,862","4,858",
자본총계(지배),"4,052","3,935","4,712",,"4,729","4,812","4,807",
자본총계(비지배),29,26,46,,49,51,51,
자본금,"1,725","1,725","1,725",,"1,725","1,725","1,725",
영업활동현금흐름,420,-117,893,,255,-147,-103,
투자활동현금흐름,-588,-597,"1,421",,-123,-261,-113,
재무활동현금흐름,-63,621,-866,,-397,73,-294,
CAPEX,461,682,505,,113,176,112,
FCF,-41,-799,389,,143,-323,-216,
이자발생부채,"2,179","2,934","2,072",,"1,717","1,899","1,391",
영업이익률,2.72,0.47,4.33,,3.74,3.84,-0.90,
순이익률,1.50,-0.03,8.98,,3.55,2.81,-1.19,
ROE(%),4.58,-0.07,19.01,,20.16,18.44,14.89,
ROA(%),2.04,-0.03,9.44,,10.03,9.54,7.82,
부채비율,134.75,121.44,83.46,,79.83,78.34,75.41,
자본유보율,147.18,141.00,185.40,,184.86,189.11,187.23,
EPS(원),536,-8,"2,382",,259,212,-94,
PER(배),14.02,N/A,3.46,,3.48,4.77,5.16,
BPS(원),"12,312","11,958","14,318",,"14,369","14,621","14,606",
PBR(배),0.61,0.51,0.58,,0.61,0.78,0.69,
현금DPS(원),300,150,300,,,,,
현금배당수익률,3.99,2.46,3.64,,,,,
현금배당성향(%),53.43,"-1,753.18",12.01,,0.00,,0.00,
발행주식수(보통주),"34,500,000","34,500,000","34,500,000",,"34,500,000","34,500,000",,
