0,1,2,3,4,5,6,7,8
이상네트웍스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,537,582,442,,108,160,117,
영업이익,68,75,31,,8,32,14,
영업이익(발표기준),68,75,31,,8,32,14,
세전계속사업이익,87,135,92,,6,35,15,
당기순이익,64,109,60,,5,27,11,
당기순이익(지배),68,90,62,,5,24,12,
당기순이익(비지배),-5,19,-2,,0,3,0,
자산총계,"1,373","1,529","1,539",,"1,534","1,538","1,530",
부채총계,473,472,433,,426,407,387,
자본총계,900,"1,057","1,106",,"1,108","1,131","1,143",
자본총계(지배),849,948,"1,000",,"1,001","1,020","1,033",
자본총계(비지배),50,109,107,,107,110,110,
자본금,45,45,45,,45,45,45,
영업활동현금흐름,63,97,-1,,5,73,19,
투자활동현금흐름,-450,82,115,,44,31,-58,
재무활동현금흐름,345,-4,-197,,-23,-21,-34,
CAPEX,467,5,67,,6,1,1,
FCF,-404,92,-68,,-1,72,18,
이자발생부채,385,339,311,,291,280,248,
영업이익률,12.71,12.95,6.95,,7.56,20.20,11.51,
순이익률,11.83,18.80,13.55,,4.66,17.22,9.74,
ROE(%),8.45,10.04,6.38,,8.34,2.22,2.86,
ROA(%),5.54,7.53,3.91,,5.75,1.81,2.16,
부채비율,52.59,44.69,39.13,,38.48,36.00,33.81,
자본유보율,"1,729.10","2,006.56","2,130.22",,"2,130.49","2,174.61","2,200.32",
EPS(원),758,"1,001",690,,51,269,129,
PER(배),9.82,7.11,10.22,,8.50,33.49,25.28,
BPS(원),"9,799","10,597","11,211",,"11,224","11,443","11,588",
PBR(배),0.76,0.67,0.63,,0.68,0.73,0.71,
현금DPS(원),0,100,100,,,,,
현금배당수익률,0.00,1.40,1.42,,,,,
현금배당성향(%),0.00,9.92,14.34,,0.00,,0.00,
발행주식수(보통주),"9,015,000","9,015,000","9,015,000",,"9,015,000","9,015,000",,
