0,1,2,3,4,5,6,7,8
현대차(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"968,126","1,057,464","1,039,976","1,171,171","273,909","303,261","288,672","306,325"
영업이익,"24,222","36,055","23,947","69,499","16,566","18,860","16,067","17,991"
영업이익(발표기준),"24,222","36,055","23,947",,"16,566","18,860","16,067",
세전계속사업이익,"25,296","41,638","20,933","85,897","20,463","25,020","19,370","21,357"
당기순이익,"16,450","31,856","19,246","65,926","15,222","19,826","14,869","15,315"
당기순이익(지배),"15,081","29,800","14,244","58,713","13,272","17,619","13,063","14,672"
당기순이익(비지배),"1,369","2,056","5,001",,"1,950","2,207","1,806",
자산총계,"1,806,558","1,945,122","2,093,442","2,254,007","2,161,505","2,228,202","2,311,100","2,254,007"
부채총계,"1,067,597","1,181,465","1,330,032","1,427,190","1,386,269","1,427,112","1,487,985","1,427,190"
자본총계,"738,960","763,658","763,410","826,816","775,237","801,089","823,114","826,816"
자본총계(지배),"679,740","700,658","694,806","748,049","706,016","727,233","747,111","748,049"
자본총계(비지배),"59,220","63,000","68,603",,"69,221","73,857","76,004",
자본금,"14,890","14,890","14,890","14,252","14,890","14,890","14,890","14,252"
영업활동현금흐름,"37,643","4,198","-4,098","59,552",317,"-8,452","-25,729",
투자활동현금흐름,"-24,151","-59,292","-93,376","-72,800","-15,954","-26,108","5,871",
재무활동현금흐름,"-8,808","48,749","113,525","37,001","26,972","32,138","34,145",
CAPEX,"32,265","35,867","46,878","41,920","10,934","8,588","11,558",
FCF,"5,378","-31,669","-50,976","5,311","-10,617","-17,040","-37,287",
이자발생부채,"733,054","821,763","921,948",,"970,839","1,016,498","1,084,329",
영업이익률,2.50,3.41,2.30,5.93,6.05,6.22,5.57,5.87
순이익률,1.70,3.01,1.85,5.63,5.56,6.54,5.15,5.00
ROE(%),2.20,4.32,2.04,8.14,3.27,5.37,7.60,
ROA(%),0.92,1.70,0.95,3.03,1.40,2.12,2.82,
부채비율,144.47,154.71,174.22,172.61,178.82,178.15,180.78,172.61
자본유보율,"4,747.59","4,865.48","4,909.48",,"4,938.89","5,062.38","5,133.86",
EPS(원),"5,352","10,761","5,144","21,201","4,793","6,362","4,717","5,298"
PER(배),22.14,11.20,37.33,9.43,26.38,17.35,10.13,
BPS(원),"256,422","267,549","266,968","288,909","271,275","279,427","286,707","288,909"
PBR(배),0.46,0.45,0.72,0.69,0.80,0.86,0.70,0.69
현금DPS(원),"4,000","4,000","3,000","4,201",0,"1,000",0,
현금배당수익률,3.38,3.32,1.56,2.10,,,,
현금배당성향(%),70.70,35.35,55.15,15.29,0.00,14.77,0.00,
발행주식수(보통주),"213,668,187","213,668,187","213,668,187",,"213,668,187","213,668,187","213,668,187",
